run,il_db,bw3_hz,bw6_hz,bw60_hz,shape_60_6,fc_err_hz,ripple_db,ripple_nom_db,ripple_pv_db,att_p1k,att_m1k,att_p2k,att_m2k,att_p5k,att_m5k
110,2.2307255837312874,2386.5511334203184,2685.407797222957,12730.739513935521,4.740709968556983,-395.24963822960854,2.956708846213917,1.07364066894537,0.08710897692035013,1.3018662067222722,0.6781272054446819,22.064220527771994,19.95927083282719,63.93347887225505,47.58654168984445
111,1.7322954261548227,2275.3740439433604,2548.921602854505,12229.8801229354,4.798060524591777,-275.3489922583103,2.9929269853789635,1.0866707433400937,0.0,1.382998691987449,1.072019318218673,25.421739810022537,21.331067069645314,68.34965612580615,48.35548968889992
112,2.7055090230268126,2279.3874956611544,2589.5186092182994,12611.746542194858,4.870305429472074,-230.6839102692902,2.9801748792891525,1.2221844593488167,0.0,1.4817753566583463,1.3771753516336247,23.90429313868325,20.015018453994546,65.18494234711777,47.53391811994275
113,2.6319364577760385,2230.3803906086832,2607.488810678944,12561.350628335029,4.817413051549884,-230.71501023694873,2.9801883833809817,1.9036892354662336,0.0,2.1219919743980626,1.8786851601905323,23.918167242849453,19.18554063309852,64.72823373589858,47.42482773488945
114,2.6993604788587793,2323.7797466311604,2649.7796145882457,12867.265981851146,4.855975912491354,-390.9365314729512,2.9807122153601617,1.1645789270459668,0.0009583311252310267,1.4136086879827836,1.302445619632292,23.10527131317006,19.401309739424555,65.4402124104618,46.919444441432134
115,1.5275487638322311,2500.8578343242407,2790.838063109666,12694.27312669158,4.548552384493101,-161.7658338174224,2.9781918907562237,1.2757154722198085,0.150472587106951,1.2908535686251605,0.9052599426531024,23.429387902729495,17.799049799318414,64.53623586577658,46.86833244588869
116,2.253843175456571,2440.246970517561,2752.0808646474034,12853.71944950521,4.6705457003902495,-166.03514156118035,2.9880710856629795,1.063259562767914,0.0,1.1786604574674922,0.9862056458920758,22.179752014978142,18.344492148846435,62.62146151337854,46.9663303571764
117,2.007073629899484,2298.1859948467463,2693.9073878079653,12581.244216918945,4.670258626506205,-276.2605160214007,2.967505304018439,2.0030063863093215,0.0,2.205796581273613,1.710316529479343,23.278753523264257,19.159673891178027,65.60960910202645,47.42730877780148
118,2.2404159051847166,2308.3233227860183,2629.9347976800054,12759.348996313289,4.851583775981418,-370.2702371031046,2.9493634949987553,1.292601936192313,0.0,1.5529148901838186,1.367851668731568,23.18739506043674,20.026020050200916,65.89349915079538,47.292375017695136
119,1.9910283341651485,2369.6857325844467,2683.61889603734,12452.574422381818,4.640217148854266,-190.00818813592196,2.996177665752852,1.7501700402162421,0.04892220514719181,1.8338129129699865,1.2170338541719874,24.557598906951355,18.94133905146597,65.93395636163257,47.4658795846289
120,2.8463116401011646,2425.566358996555,2720.3649006467313,12873.200814848766,4.732159576014354,-288.5254915058613,2.964872631391478,0.7495056586118749,0.04570908523683581,0.9147404639802696,0.709050796792855,22.528184215597804,18.9557066397211,64.12396752676827,46.94429983626831
121,1.8459329475552502,2415.6691151391715,2695.009360635653,12536.824356671423,4.651866720683467,-249.4093853160739,2.99625142761345,0.6988290053024557,0.22990090284567843,0.7494629029202153,0.7359256780347456,23.353658280311837,19.29889333975104,64.56047786629034,47.62283011206699
122,1.99340526637874,2336.451191423461,2650.131546596065,12397.355026973411,4.678014962275012,-310.8397996276617,2.956396144226487,1.3527631174853751,0.0,1.516869159108272,1.3412785206671975,24.16011253636508,19.525874233754934,65.42097091146584,47.82562934159504
123,2.4626933634327846,2335.507130002603,2618.4667038582265,12204.617856994271,4.6609788236035845,-320.95292033068836,2.968146375131299,1.2961915963290083,0.034999362617263774,1.4621619991532588,0.740265998242309,24.282950566649983,20.548902200932325,66.09075033135592,48.462266442540404
124,2.063158607518235,2409.1903383862227,2696.0843339581043,12659.16038217768,4.695387389307977,-319.01589243113995,2.9700410531502963,0.8394339295026194,0.09968143280310748,0.9854398548688343,0.7275469227627778,23.35052399022405,19.334900452811443,65.27551763435038,47.332380556006676
125,1.9104120183526572,2444.624367237091,2759.5072354394943,12962.599552154541,4.697432710333172,-186.92410253733397,2.9976901402114677,1.2269212858878205,0.0,1.3637807955715981,0.9284438873796154,22.055735383539453,18.63909081786473,63.93085909155654,46.742968263658746
126,2.213604943300161,2403.546831196174,2705.0051706749946,12571.098543906584,4.647347324947867,-326.2254551462829,2.9402185207377056,0.9438615358376059,0.0,1.135479144431886,0.9837779510342027,22.502877701835637,19.504077893784793,63.665641043540454,47.78368206522089
127,1.753425697752974,2247.629000235349,2535.6155061181635,12220.824640877545,4.819667891835347,-286.0633392892778,2.9400693064680916,1.2236495037903379,0.0,1.486873168650088,1.529493798941701,25.87620504433756,21.140275439298406,68.82173475464523,48.2512702273225
128,1.7204325012747999,2443.478588944301,2724.5529593229294,12734.730735633522,4.674062470343095,-250.56152921169996,2.9976117673560516,0.6440704590137079,0.030745240925651007,0.7827587175240227,0.6509258654876291,22.96527225623991,19.016427394350615,64.38480126644055,47.18263290828073
129,2.4622438857173354,2355.9540925510228,2674.9747772794217,12626.683114647865,4.720299877926255,-290.4244835190475,2.9819037495762903,1.112034655953234,0.0,1.3156440871387005,1.1913036594292796,22.61271076178112,19.332146937787407,63.28956993319141,47.629764394676926
130,1.908800632563721,2278.072173461318,2564.379304226488,12282.275119079277,4.789570364585385,-399.192314337939,2.9837562349420628,1.296966626256579,0.03521521946725148,1.5703423553977167,1.2079262350416562,24.916083476271584,21.443533621714536,68.51557209537812,48.337790549061694
131,2.1413557788083146,2377.017464755103,2656.1840007416904,12691.234543258324,4.77799525172749,-95.92248981632292,2.9979230522172644,0.7864699599657761,0.006499348307423158,0.9315955376142191,0.9786063072947154,24.53850207901368,19.533212000383585,67.04991837499516,47.09354470631268
132,1.9192406504887305,2391.696534788236,2688.394541475922,12446.934121171013,4.62987628085931,-298.8858143873513,2.9583731172794305,0.8147632522454289,0.1609113039493273,0.9601123440075142,1.050309816921074,23.47960158016923,19.33020206243402,64.68632321157855,47.81077795225357
133,2.7392802850370557,2293.3319876808673,2645.1133213359863,12873.629687907174,4.866948264207069,-222.53942051529884,2.9548672536147103,1.6512546357116666,0.0,1.9078812892582402,1.2936563983647345,21.776785328673206,19.75169719887847,63.278686739856326,47.27141830521554
134,2.219871194213504,2330.6732025519013,2637.5302838496864,12598.319819224998,4.776559304879997,-156.5311139356345,2.998734302331813,1.549679166047579,0.0026376571230684043,1.632684374403969,1.4077008065579872,25.26929289729938,19.117533985162137,67.20171047022963,47.05354365574948
135,2.4362528701278334,2451.2949964031577,2746.8409545868635,12626.967814384028,4.5969053262070565,-224.14554180763662,2.9669507340751853,1.117475250631113,0.00035996955880879256,1.1877679504742762,0.9190074790070324,23.196444961466415,18.55232171659214,64.26670054240256,47.280244741467605
136,2.9542133856392736,2397.647238170728,2727.149212900549,12663.682110248134,4.643560407455395,-240.77075495012105,2.9964974623030773,1.7157680636742345,0.04325395537168486,1.7836739230480834,1.1979628993212739,23.256210723772362,18.06349125080636,63.27721614161843,47.09838857357776
137,2.652978744769019,2262.0018839854747,2597.392268512398,12818.797837050632,4.9352567929188185,-149.21319726482034,2.9867514465224083,1.4239607564140488,0.0,1.6737799660488502,1.6097338918227768,23.680255227929592,19.59638711961077,65.50904672629416,46.974446151093154
138,2.735159221499004,2335.8008660152555,2672.7076995205134,12879.40023637563,4.818858507679762,-232.14188151806593,2.9860228374533846,1.6390277408893783,0.034551654833854695,1.7416052828967719,1.5407100209224276,24.330143208820303,18.24364917827356,65.79274465768115,46.386644928662456
139,2.1891967264682886,2422.4915798045695,2719.5218241084367,12776.998898167163,4.698252018020099,-276.94394420832396,2.987391769339285,1.1623448215720464,0.03962645815433108,1.2074713809554216,1.0870875220779723,23.819938372020438,18.305874559886917,64.84338192756812,46.74340018822627
140,2.069330417618999,2412.1739208940417,2670.0598253961653,12237.863857408985,4.58336691223509,-327.71132288873196,2.9469735057495425,0.5552053985689165,0.1356964294024725,0.6575225918804514,0.5343334702203297,24.168776819738042,19.95469526406361,65.14542348773111,48.3492510251328
141,1.6488802275497407,2332.9842066653073,2610.910624867305,12129.703764302656,4.645775174674593,-250.441064003855,2.9937600229500054,1.0944980650890976,0.06349341781863727,1.249434096428201,1.0553487591179955,25.35944140062722,20.287682918079042,67.12530383927651,48.37056980316272
142,2.1095074018874325,2353.778858726844,2635.219902375713,12449.773325977847,4.724377390575292,-383.13161555305123,2.9938411925732353,1.0987563417583956,0.0,1.2747368978570075,0.7968751784176284,24.393953731007368,20.142885644832724,66.55403297136657,47.788394064673724
143,2.442871825019832,2366.0021532438695,2672.1074717920274,12539.60888438113,4.692778646351205,-339.12427546828985,2.99363900110698,1.1220385885076305,0.0,1.2599715319853944,1.1614761598897918,23.41097589473678,19.2406058017462,64.23273773252085,47.602577703626494
144,2.3948538626239615,2394.736402666196,2695.705576794222,12649.826291564852,4.6925845316565455,-313.333936072886,2.966638206534538,1.5936787635905287,0.0,1.6238914900332406,1.2810923365728355,24.587625476815692,18.863227679838253,66.62124165155649,47.010454895301365
145,2.4469676615263607,2374.215154591948,2685.1198929063976,12594.075409859419,4.690321442677734,-389.05332811921835,2.987440106425578,1.1057305160020725,0.0015454210907055455,1.313051299320805,0.8419932247718283,22.21991671787825,19.605990312317516,63.212067788978295,47.82447446415447
146,2.1732628528969418,2437.3717704806477,2723.7010830007493,12541.659648876637,4.604638786228065,-232.49827514588833,2.9966787449172525,0.7918080486054291,0.0,0.9283608073442146,0.8824848787376919,22.54976382205914,19.63577895913255,64.37774343468367,47.831641581034006
147,1.592423649441781,2424.4505923837423,2704.358508143574,12250.842550909147,4.530036426020611,-202.04509225860238,2.9961940629391086,1.4615042418458422,0.0,1.4796399128883866,0.8950873917200561,24.420332788358664,19.200350886356983,65.22807282546476,48.084543168822485
148,2.1339501187690852,2433.7749991975725,2717.9807739984244,12446.51644172147,4.579324681318988,-116.80461144447327,2.9284434074408137,1.1838183302443483,0.023446118282237638,1.2193826938866585,1.0148207640673548,24.208990084954813,18.86055238549735,65.40606133494738,47.56006414734665
149,2.0413325959796516,2397.3541419561952,2678.049264440313,12607.641590686515,4.707770599328908,-328.1732695661485,2.9393246200082346,0.7764429184728292,0.0,0.9315078073933073,0.8979911991933984,23.831241202414063,19.635500698648674,65.97795649832307,47.4327205958048
150,1.9474983742723513,2439.6149305868894,2744.382905792445,12734.38827105239,4.640164549988448,-125.00483050197363,2.9687339369224173,1.1959957351100536,0.0,1.3262620280671293,0.7917685055809391,22.182626177751423,18.956371259118736,63.18199197503869,47.35248113891813
151,2.374426838779496,2362.385859536007,2709.1692728903145,13008.840818097815,4.801782209872458,-190.8895853087306,2.995810068026287,1.5021751715155642,0.0,1.7352003771077,1.0565902730593193,21.99851099805917,19.205775809828047,64.90204803718733,46.74177192905513
152,1.3962881844881914,2428.6199051421136,2677.4508023783565,12334.547016531229,4.606824896866287,-350.6095082387328,2.9136878050148907,0.46068814339479536,0.07837587937361246,0.5698003002397496,0.527068966537362,24.733229601274278,20.118263902413272,67.31925844472626,47.974148704494844
153,2.0681909421878895,2493.5581781510264,2787.4020659867674,12884.14464146085,4.622277065328836,-312.4156328924,2.9877322096389194,0.79522870970457,0.0,0.911262667856611,0.7404045673650028,21.892264489171033,18.448214876950278,63.23505977967219,46.92673691590599
154,2.6849231410381886,2370.08283813484,2708.420307425782,12761.192302200943,4.7116735416630435,-139.34694647789001,2.990852756939665,1.3105282363078379,0.0,1.4949386846043382,1.2913597365817002,22.217197922029857,18.9505823259885,63.367485480657756,47.25485839914898
155,2.0799689632473632,2327.130191957578,2624.672691328451,12448.298006948084,4.742800139642367,-337.35370866954327,2.9906416584490176,0.9769548543073427,0.0,1.185453470586459,1.243367797199023,24.014796914219858,19.893405000126542,65.19990686517777,47.84896936113547
156,2.273518364303835,2412.638740537688,2704.9118840117007,12545.641327727586,4.638096125009785,-164.52871334180236,2.945593654225522,1.2928420770832378,0.08584822753207,1.3579888980848844,0.8935766949791145,24.148002646251417,18.844989722127064,65.68288716113908,47.31302170389669
157,1.9923648055134657,2330.518110919744,2639.027964418754,12586.155124371871,4.769239013025757,-211.7818601205945,2.9866791398660357,1.2301089314751208,0.0009794037578587655,1.1051057017211365,1.5029455911823328,24.16154404986925,19.31894670748121,65.38302978970094,47.370966306993076
158,2.171523744306398,2348.340245774016,2637.622855078429,12510.97005810216,4.7432748142949155,-147.662887474522,2.983131483206059,0.956690213080118,0.0,1.08310460295496,1.2228384848066935,24.452498157199482,19.662330274759647,65.94761188077312,47.56036141474825
159,1.984064682489334,2516.040451584384,2799.696786072105,12696.116382855922,4.534818358193785,-300.12627199292183,2.9931115213462696,0.7070666333677411,0.03017312617418977,0.8166856857536272,0.5223312688013944,21.688034446828272,18.683379475596073,62.828679661998166,47.48186218534928
160,2.6994465376032832,2371.485419448465,2645.473386179656,12519.648280702531,4.7324793914416325,-324.9047914277762,2.975416875515236,0.6793480021799176,0.0,0.7337226403648514,0.9824488450436798,24.32592700128255,19.49679651050459,65.2654347312983,47.53716064751429
161,2.0929966954207995,2420.648998251185,2727.3775311745703,12831.254537995905,4.704612541289803,-326.7969458755106,2.9984434234816284,1.1122102269251801,0.0,1.2377907445223664,0.9842901835251666,23.0797589835524,18.59726135833382,64.65803869329385,46.820950257380574
162,3.0983091505427804,2229.5775420069695,2567.45226604864,12854.098759911954,5.006558030266583,-273.09613515250385,2.9885847297871306,1.547082944493976,0.0,1.7843693939277492,1.8543886353718735,24.629953549820065,19.51767100471572,66.52419551754136,46.740392002713804
163,2.130049052012187,2384.097109405324,2681.150473708287,12685.096079172567,4.731213784367674,-478.8953318782151,2.9271205683634998,0.8094768089324837,0.026059747171003345,0.9966470854527715,0.988747314133249,23.14065891827144,19.400925123896815,64.79001707008769,47.34402044840049
164,2.2108440616657825,2296.2761634457856,2616.1899081449956,12515.294361194596,4.783786651814027,-246.4967448823154,2.9994653622844822,1.4565532059450046,0.0,1.4854929464166609,1.64155579775254,23.751317057129118,20.253508762215645,66.0652826664142,47.789069203492154
165,2.118017024689858,2430.81324676238,2713.5538148880005,12745.822148593143,4.697095771111219,-216.0728992614895,2.9658495797560107,0.6780307494169291,0.020198721274114817,0.7258167637367435,0.8426971383698635,22.942842003969506,19.223495391042643,64.67409307093665,47.22034863516175
166,2.5673203778483438,2387.293525872752,2726.650525363162,12621.506523318589,4.628941775234482,-179.96919956430793,2.9866735254666366,1.7635360470919923,0.0,1.8822830319419857,1.0003549898778465,22.637318363064438,18.641469191255293,63.070004751130334,47.457437513836815
167,1.9570829869774344,2383.684579240158,2665.798380076885,12512.53603997454,4.693729328327397,-258.97213145531714,2.9820128829392925,0.7427901417949878,0.0004468129211541161,0.8471251572495397,1.0130517378142228,23.966841008325627,19.317462863766,64.70684026193888,47.58772645268997
168,2.4073065480695566,2480.068765403703,2787.962872777134,12922.140028877184,4.63497565016181,-63.509106600657105,2.9939170895192606,1.3181279380159183,0.07664253118353459,1.351084493339408,0.9707362123846031,22.900041097928163,17.475552773747413,63.728114124001856,46.38097436872857
169,2.4046131425179924,2242.991698589176,2570.3350312560797,12540.649523474276,4.878994127604397,-255.64109694212675,2.951898933746733,1.5559794472708273,0.0,1.8193441483633448,1.6270869194939683,24.75040004483258,20.11163734111012,66.89108083818616,47.5109783424749
170,2.7316496483274677,2206.8499252740294,2565.203041255474,12713.453653793782,4.956119827291138,-147.6723037213087,2.971436931759008,1.890057261311202,0.0,2.147344584980002,1.8060244643250687,24.44264559523483,19.800051648628276,66.63676712025006,47.09288192165831
171,1.7937339054478532,2334.747939556837,2609.0408773180097,12358.205497149378,4.736685271812652,-168.9249383956194,2.988098485432764,0.8661821890062047,0.0,0.9137803655047019,1.1704543638873122,25.038991640934295,20.049798090106187,66.39284230256203,47.88996577188446
172,2.078058337289,2463.6756859663874,2772.257513821125,12918.781534621492,4.660022191378233,-177.65184792503715,2.9375646797486423,0.8328343917946501,0.0,0.9551884076770034,0.936701130877498,21.7702640335998,18.30404373786779,62.62505255804203,46.875330910707056
173,1.7580615651083018,2473.4238129891455,2732.4731403198093,12527.320605726913,4.5846088735059665,-244.43667228892446,2.9268912350543586,0.3493577178514762,0.16828109561075344,0.2696712319601525,0.562110525415283,23.55290806492873,18.873387140280425,64.16349500600214,47.54376908762269
174,2.24994014967741,2379.033674204722,2707.3374011758715,12693.678262665868,4.688620730150831,-193.57677251845598,2.9802446449000004,1.8812947971260097,0.023571020405613208,1.9549376921660602,1.2724390904881893,24.303080369498517,18.454176839753867,66.19168483753715,46.833614367471114
175,1.591289554720301,2435.745652096346,2733.07816448994,12551.50996610336,4.592444566416483,-130.89081302285194,2.973196104244051,1.1889060286886939,0.0,1.3294804959420015,0.7873562897976245,22.86777892456935,19.229980948885352,64.37981794911975,47.65521010858763
176,2.2343932232367356,2309.5147651582956,2626.888319434598,12645.820486748591,4.813992430965025,-187.75145356357098,2.9679079732452234,1.3310547295726884,0.004098070036352652,1.4279293502735226,1.6412453401811467,24.899772362266848,19.09902769734464,66.58211919616805,47.01932999689333
177,2.0189851867868542,2411.0582028254867,2714.2557303961366,12606.379708031192,4.6445069883637435,-372.60395131260157,2.9838912832194877,1.0006166991832934,0.005115570830959815,1.138790015067063,1.0843564001731514,23.196065480741687,18.99526394709912,64.51689108852453,47.42410955163233
178,2.3843586999639834,2335.1205000746995,2626.718233367428,12881.715351359919,4.904110074587513,-163.8978654332459,2.9705901182867045,0.9031699938073059,0.0023547731920259274,1.1128113315363029,1.0830521690022323,24.296449290744672,19.6658151408193,67.04046300647362,46.783875313497305
179,1.6901131952534603,2297.721588421613,2620.407053567469,12262.77668072842,4.67972205464554,-259.27177065983415,2.964122292700598,1.7575252752280917,0.0,1.9242725262461895,1.3338349455266327,24.797441353826567,20.077042318695042,66.82278737518213,48.09116164086232
180,2.664636455980382,2247.847504513338,2650.1090324297547,12795.210102749988,4.828182518595731,-338.97001026570797,2.9763995091136124,2.4836818056567402,0.0,2.5963415563070877,1.671001872468968,24.665559260280556,18.972063484237896,67.39116121292899,46.66466056087088
181,2.437531259143326,2370.5067833904177,2675.340355200693,12657.565551957116,4.7311982295454875,-175.21937860548496,2.976595800739425,0.9167099912084442,0.0022833857102599886,1.0649239575603957,1.1710570932003208,23.315410894561754,18.956340066620402,63.72054300229949,47.32656514592574
182,1.4297376010317877,2580.0082685295492,2841.410404615104,12822.681398885325,4.512787514981412,-212.2619194369763,2.9651825271556693,0.4356216733859193,0.15232243809320267,0.4421844163447202,0.3407331583907545,21.51204205652702,18.63861284558671,63.76494682866551,47.156510189422484
183,2.0114218456427446,2408.808777336031,2702.214511403814,12569.133910076693,4.651419736306192,-285.5103879161179,2.981758265232439,0.9712892408822169,0.06941698824053688,1.0568726043851595,1.1115782924264785,23.978749958556147,18.748014906711088,64.9995532930727,47.29184719522468
184,1.9664375142204666,2408.8943648207933,2699.5370415020734,12580.378286192194,4.66019843135482,-252.16558668762445,2.999227031413643,1.0214322289977358,0.05938826373969608,1.0988208611189687,1.0819240858532526,24.152687190053708,18.842077648107946,65.5132700474325,47.2454928908426
185,1.9971523950680037,2334.048600146547,2625.913326604292,12670.151106067002,4.825045433792535,-85.54481043666601,2.9774992043066657,0.9806598031467562,0.0,1.175995089644978,1.1325624415346265,24.28581224781228,19.70792799956058,66.166602420246,47.226586500892125
186,2.6631707498535153,2400.245320977643,2739.756321914494,13171.736170774326,4.807630541963727,-253.03815816156566,2.9704154856223948,1.2306122092769405,0.0,1.3795523316176372,1.354469485449122,22.7162452216805,18.072308221874582,64.97154275122814,46.03432110869896
187,2.6080493410727925,1964.8245869539678,2551.195095429197,12647.582441942766,4.957512839610965,-310.6719697266817,2.9946583749653897,3.4176166918133166,0.0,3.704700918128412,2.339003634659216,22.84041064465589,19.91647671646549,65.77844234611138,47.407129984682776
188,2.209125920504193,2380.729784604162,2692.6015526130795,12555.423764526844,4.662934162071706,-135.4786598291248,2.9737286628174617,1.0124532201403196,0.05052333674369036,1.1631538021524972,1.2005075334621411,23.281270486840416,18.85909424307128,63.80660741664573,47.53598579617492
189,1.8809158732770697,2485.781413704157,2767.0174682065845,12839.99482498318,4.640373605340951,-199.50042253173888,2.9513886551128707,1.008467020031806,0.0699579583980996,1.065095016188967,0.7216650272556832,23.485861271460294,18.337997772999735,65.61342498712735,46.64855149359224
190,2.6504859810830017,2259.795713869855,2737.557502102107,13157.077591851354,4.8061374351948185,-242.214245185256,2.9693012838123436,2.2063691403822214,0.0,2.4345277820840248,1.8249762880751765,21.3924130861985,18.07520006558842,63.724884517506894,46.23608276584711
191,2.5586417180662964,2268.143764661625,2629.1321825161576,12771.956556480378,4.857860187256631,-340.9075572118163,2.983310754596959,1.8286173542307247,0.0,2.0976726008682283,1.4232358028600458,21.739098281782432,20.146086627161754,63.49373246214011,47.59765510843673
192,1.9106056540310346,2420.1706777904183,2715.4898136220872,12679.66670801118,4.669384743925171,-282.1679189130664,2.9663421772051755,1.0595409057500893,0.022932972460349088,1.17562980047311,0.9873787805427935,23.737350137202668,18.93192105535029,65.78830289487088,47.11144771679979
193,2.2551679208900017,2365.551873937249,2663.785469714552,12516.890560185537,4.6989108929732355,-338.56086315587163,2.997020172594106,1.3634501951469034,0.029900874266190147,1.4634943593101941,1.129904145823082,24.643614894495656,19.21050061441251,66.30415358596537,47.36919756119333
194,2.2663783680366225,2375.3073319289833,2675.116308901459,12634.592921346426,4.723006950877154,-164.03230717033148,2.9765649852779084,1.1800232968347126,0.00018733687293792656,1.2993504345066513,1.1496602405213885,24.19076538093491,19.15039888938927,66.03725142242888,47.17611142688818
195,2.6211995696955532,2359.9281016029418,2705.4213925469667,12641.522556040436,4.6726630427577565,-245.97979919984937,2.9945323292255783,1.6825044639741384,0.0,1.8269379081235315,1.3647712439097202,23.209000193904792,18.67999131905168,64.17370700556162,47.264649876509644
196,2.839672918943444,2348.192761739716,2658.679583609104,12591.812582245097,4.7361151226624925,-243.53479628637433,2.9443987204639033,1.24141783373366,0.0,1.4245716989365407,1.2045185325010543,23.621933122781748,19.626381575329976,65.43838769182041,47.50425116535533
197,2.315096605780978,2334.932037672028,2648.33208992891,12554.696671642363,4.740605122516706,-206.75273732468486,2.9693405392280434,1.221178685034923,0.0,1.3729332830640903,1.4043387237339024,24.18535597442937,19.231422886958626,65.53030293244223,47.38685534402991
198,2.4196909304701526,2324.9040443319827,2675.2367259562016,12694.574817555025,4.745215514719597,-255.4222211521119,2.9738259068669732,1.606315882483357,0.0,1.8171586325969,1.4748300213151209,23.07538634443084,19.32873649301245,65.11727473330153,47.27321953482271
199,1.8382427801948908,2328.9046055283397,2624.9917644318193,12466.952310476452,4.7493300662506766,-223.8599837049842,2.982500163112558,1.7897274474287868,0.02978665174259776,1.8229442811196181,1.4645382144974977,26.402378589302916,19.385088223923898,69.07401194421338,47.20541775295317
200,1.9382238544930614,2423.8385646585375,2715.186209352687,12588.938389381394,4.6364917242205115,-104.70551075041294,2.9909369821645906,1.2919345695639968,0.016526233511529487,1.3559432798542574,0.9923641023726609,24.059295298540402,18.829402758579295,65.62900470529601,47.22512571747628
