run,il_db,bw3_hz,bw6_hz,bw60_hz,shape_60_6,fc_err_hz,ripple_db,ripple_nom_db,ripple_pv_db,att_p1k,att_m1k,att_p2k,att_m2k,att_p5k,att_m5k
51,11.63233263155069,469.2112777903676,636.5608497653157,3872.5137513503432,6.083493436296065,134.48716304451227,2.984838857395671,2.8915372905562364,0.0,40.79711270825707,34.61069999926045,65.97189813538525,57.41286918866557,103.60461713545878,85.27326808352333
52,6.579441738558289,492.3043252490461,623.2718778308481,3357.4237190000713,5.386772351553545,-3.9132524579763412,2.974683252166143,2.6912001324886052,0.0,41.86240666281638,42.35106211274447,68.84194109084844,63.946048584852754,107.85334088172895,90.65920948282871
53,8.62202690221242,394.8591312523931,545.3738304767758,3542.3469813987613,6.495263951887785,3.039162192493677,2.9675264773433394,3.7184932213159687,0.0,41.48049452215432,39.36092756232105,67.43158971073092,61.6880206498454,105.07942604878932,89.29405941846953
54,12.31120056874628,597.5725538413972,763.50414147228,4017.603340348229,5.262058346665946,-98.84522930160165,2.96460441509023,1.8308100763507333,0.0,37.6485018341427,34.340834724625594,63.748091720917444,56.931100622316485,101.72045220921521,84.52627463026649
55,8.695047514754625,576.4017510451376,690.6219824310392,3566.4765665028244,5.164151528957375,62.478981252759695,2.9526390425346314,0.9282685148700462,0.0,41.542052102661415,38.752236893977646,67.83031910838862,61.05974624621293,106.35349707360062,88.27372178120936
56,7.737977905714056,501.49876420758665,645.2019787374884,3481.7564548514783,5.396382171152782,98.91494700312614,2.998215262387326,2.348401354377925,0.0,44.320561031520725,38.04761476258636,70.15034293459252,60.809291858420075,109.20974929099296,88.03139457012459
57,6.606122002941916,439.5604180842638,577.665435211733,3305.7471987660974,5.722598232927741,-116.64758182689548,2.976571323960755,2.90697548774237,0.0,42.1769493500927,42.911922144958766,69.34259125394229,64.5345809116738,108.40125065681157,91.27422724704547
58,11.120089211971544,535.3375781998038,690.7292510326952,3814.1502642612904,5.521917970838548,102.2042504735291,2.999895651680072,1.976770742330391,0.0,40.885831349768004,35.24609903346047,66.61422736242758,57.95345396996627,105.15891191626193,85.39113444862424
59,8.230852851556303,446.3092204555869,623.1461062449962,3598.8789496794343,5.775337298287632,116.0813016705215,2.9713392204723093,2.8307671918201827,0.0,42.40966919165648,37.496216118308006,68.28986938883136,60.16880218942685,106.85329956188319,87.54145087281277
60,11.25739977482575,547.6041569896042,672.6078673508018,3805.834355117753,5.658325660251015,5.168163951486349,2.934133367030693,1.6826488145898413,0.020995731710863552,40.25916541151105,36.034636431746215,66.38545042516547,58.3238517180941,105.5006378536394,85.35460984889481
61,10.376590987520904,447.69312979094684,633.0444634146988,3809.179447464645,6.017238389413578,-127.11661927588284,2.984741969633406,3.2445838035555905,0.0,39.68474351316569,36.61198528166079,65.75957811367631,58.66316915139059,104.1832924684894,85.874102230103
62,11.242273490717594,507.7097330596298,667.8968638256192,3901.187610760331,5.841003038126093,25.6327828746289,2.9753222481379193,2.0500585486384395,0.0,39.15784388531565,35.66277595919543,64.94936527844416,57.8229686758349,103.18735488710901,85.12531094290466
63,6.928278017817297,476.5182514991611,610.2046180069447,3487.143178578466,5.714711222553841,-202.04241898097098,2.977773620275576,2.6524616388553532,0.0,40.66920162449914,41.241183549540864,67.30778976772152,62.76267271407202,105.83385165516574,89.6513352390934
64,8.5707756647603,470.78347593545914,609.5931119471788,3582.872807076201,5.877482433539466,-75.34602850303054,2.9625462339926294,2.372238360490149,0.0,42.07012639293797,38.57475934800717,67.85232168207386,60.7097442012012,106.17720611606818,87.95090921997752
65,9.612801588208503,393.5452823545784,616.0422312729061,3718.092905588448,6.035451332461227,-1.360659971833229,2.9599899694893814,3.993649539129006,0.0,40.28407751486472,36.91036123401438,66.67576525584433,59.47666173340038,105.62064139764192,86.5964520241414
66,9.776632687987037,541.0374771952629,654.0850307568908,3607.9896947070956,5.516086632546873,-64.79898769780993,2.998252117527967,1.5274806982773743,0.0,42.244292862147894,37.98581548736756,67.81636326602569,60.29554272500399,105.90591551324552,87.69069741680576
67,10.38828858967518,572.6395165231079,688.5916349906474,3655.7993960436434,5.309096437242223,126.88873917236924,2.989104115221684,1.2307724009384842,0.0,41.06116390808232,37.89837587058147,67.29833363498581,60.012017994071996,106.31243196059863,86.94081134796247
68,10.190111560664297,516.4574995934963,708.4924968481064,3755.141149783507,5.300184781757218,-14.032368052750826,2.985928908585608,2.4784258928618836,0.0,38.0346810794554,38.131065888027486,64.64671753867141,60.31323230747286,102.5099090930597,87.73493127377002
69,8.143470772374696,342.77203812263906,533.5671903919429,3447.4426311068237,6.46112184779284,65.13149251416326,2.99733061552638,4.610729941465841,0.0,45.26446730912933,37.69012776729071,70.49777290349508,61.0110607482074,108.53207012543741,88.88981053165624
70,11.56098144474335,478.7198721896857,680.5149155389518,3950.0227631088346,5.804461699389072,-34.78327190130949,2.978511627432434,2.5555148248112456,0.0,38.225037092584934,35.365580401343124,64.76242661869192,57.3688245909736,104.29824610540727,84.07747410799634
71,10.34854167360602,485.26691134274006,644.5438806861639,3704.9584365189075,5.748186504500996,20.303844895213842,2.9608419979346756,2.6315622670406817,0.0,38.75835085736769,38.82919502343076,65.25593305571968,60.665657614352654,103.35556905018073,87.85963216926868
72,9.371903795930049,456.13555853255093,616.0952573847026,3610.4049217253923,5.86014074682445,124.10632820427418,2.975262772392547,2.965964255809464,0.0,40.36652164825758,39.38906909111378,66.63963672296283,61.1755433056256,105.02418456266109,88.23500441219758
73,12.694096707076874,545.4980811048299,698.894421858713,4012.734760010615,5.741546411743748,25.387398280203342,2.9781812853579535,1.7683000318226298,0.0,38.59894336145369,34.56101531441972,64.42602163857342,56.611604467525396,103.14479714596273,83.67822263248958
74,7.338184903769958,455.51762177981436,613.9054000005126,3549.4245808739215,5.7817125910131395,-33.14841882139444,2.9960327866605985,3.047040110929788,0.0,39.83454313095889,40.4576389836375,66.89888170968155,62.074874776647846,105.8741325928298,88.86070171374843
75,9.187011405639186,383.71766690537333,571.8455110266805,3604.548843925819,6.3033612652729945,-34.61660335212946,2.9829455431222165,3.8730548571245436,0.0,41.85747887449264,37.802245660674586,67.8115955548383,60.41381086980174,106.14563077286459,87.83738159472935
76,7.910134639974552,466.378631118685,612.2128961011767,3474.3371418397874,5.67504729803275,1.7996855787932873,2.9790472930267606,2.929273327549704,0.0,43.778912221182196,38.61053547005553,69.41445906590945,61.37772261517633,107.49610759636849,88.98214472623526
77,13.025971807732128,312.89576579257846,854.0659466926008,4045.511838655919,4.736767522838605,-0.3328346125781536,2.9912441169361497,2.2973860681876612,1.6237904462013653,37.00088703135479,33.90031017420646,63.272497931047546,56.83898711719549,101.09722704240741,84.6111804991983
78,9.314184699612147,448.9614500235766,618.4695365261286,3737.3910472020507,6.042967076752949,159.43520494922996,2.970845621552467,3.1633028753613885,0.0,42.25751169551134,35.21651330070238,67.24561964433514,58.50827681435015,104.41125541861878,86.78302445093459
79,9.18502008451571,293.5986525658518,707.555607907474,3515.6103121750057,4.968669985631344,-66.35484845377505,2.990378297599328,3.6241494759862753,0.09918863052408078,40.70213343693671,39.97724275202058,67.75765859814592,62.0449484504282,106.70885184967005,89.00261388742493
80,11.412768372585314,573.9218401592225,705.711298989132,3825.0650249384344,5.420155565622225,-47.68299003317952,2.9739459802815826,1.7889439935675426,0.0,38.36179649096611,37.26705897530913,65.03858178362967,59.00899371523215,104.17440426622422,85.78502831914791
81,8.872124098375407,443.112189585343,594.1711383163929,3521.480751786381,5.9267112195396,103.96950587071478,2.9647202975657567,2.9647202975657567,0.0,42.00361383508403,39.62807040513751,68.29121101411698,61.478909946602265,107.2610988655955,88.33867149726322
82,8.842506344552332,432.8885410875082,597.8873833809048,3553.982981093228,5.944234783808843,35.573946826159954,2.974137776617951,3.0752147635046736,0.0,40.74850180440722,39.79367110671946,67.23338138187549,61.701584336346635,105.70156172743143,88.77335580510808
83,5.671797824644408,499.0733880940825,612.350650196895,3262.200924705714,5.327341325851107,12.138486366719007,2.9922055832777605,2.136467952010216,0.0,45.64789387899127,40.870108090370444,71.38003186196582,63.69416937166397,109.34683600693164,91.34970644427436
84,7.713316107400686,480.6608067136258,665.8580016717315,3431.1742976401,5.153012037139522,80.84651149995625,2.998626024964011,2.7953661608174816,0.0,44.21790822590988,38.89353326257672,70.52449476166987,61.488033054842234,110.17675644843844,88.3900995464947
85,11.504496148501884,552.606556840241,687.0219106525183,3775.362900460139,5.495258363556967,-107.20165917649865,2.9965956245049643,1.5956322658634505,0.0,39.191224675410595,37.63495817983727,65.46611763758308,59.4228028454675,104.19540696180182,86.3414008882396
86,5.415209600484616,491.5719445887953,608.2388932909817,3240.255001273006,5.327273604193652,-169.76997021585703,2.998113080409995,2.3967333102995854,0.0,45.96092108329402,41.123458406255466,71.45676472040445,63.98249098606411,109.05109669253416,91.83163340136595
87,10.021690941023975,405.9320187307894,577.0120104178786,3686.6876061018556,6.389273601830081,78.32875124365091,2.994708280268851,3.4794286946940165,0.0,41.28398673406226,36.88501483147968,67.01218697628875,59.61804989841003,104.94349635420323,87.30486655389981
88,6.935893707436131,401.1814832650125,560.0186446905136,3487.1278513539582,6.226806704410833,-158.26820841804147,2.9831386391150634,3.5898354142678404,0.0,38.987961212162034,41.717263947108854,66.88018331567977,63.214119718309284,106.05595991935834,89.92198025273457
89,9.001194198467603,411.5467958562076,607.0505420062691,3561.5115575753152,5.8669110908042565,66.33024764060974,2.9939557698924713,3.8062198729030428,0.0,44.54376309713042,36.12004122689668,69.49426990028773,59.73833617997216,106.97614844820008,87.98105977896657
90,12.573922198079519,525.4527713879943,708.1470593698323,4016.8270267341286,5.672306300768421,39.317723574116826,2.9599723958423656,2.1375886212265875,0.0,35.88394207615724,36.154014343457206,62.45560768514033,57.94115841442944,100.80940270460908,85.01530878426982
91,11.165909648674436,394.34202183037996,655.1834002044052,3922.0526904314756,5.986190567721751,106.21140000224113,2.983537130245569,4.234258366038171,0.0,42.20349515998172,31.50110210245974,66.89499665294633,55.83362375842703,104.17142578997658,84.52499850159045
92,10.403345581368672,385.076609833166,620.8690330162644,3756.6156211998314,6.050576565156894,105.96519942395389,2.9942116681832616,4.119424766766835,0.0,43.098659379385424,33.715161770261076,67.79363863761424,57.73060227761557,104.77915528545684,86.39482954913541
93,11.977843198900382,526.9125886484981,673.2391198668629,3943.21758893691,5.857083274835106,113.76748935878277,2.966105712308522,1.7372787000059553,0.0,39.37298651757432,34.91435089557512,65.12769430772819,57.10510857646909,103.74574945374755,84.28906548237191
94,6.609874432974687,537.9816889949143,655.9467452857643,3395.0737311225384,5.175837452541164,-82.71545261144638,2.992229999755727,1.5561627541500247,0.0,43.23554189098756,40.40451956734356,69.20011753171327,62.92181138840967,106.96570493205714,90.52334245392382
95,11.75180057215708,452.88858237862587,701.4322428237647,3843.809257261455,5.479943781579506,-155.98996131122112,2.999466858246933,3.8262039911918677,0.0,37.531189534152645,37.170153031578,64.61106363380154,59.02105985907168,103.46554276857839,85.99455610696953
96,9.679759002891483,489.33750848285854,636.1051551736891,3743.988751651719,5.88580161817651,-23.149402521550655,2.9926608200532723,2.196992702493704,0.0,39.88644248366425,37.6464127920329,65.85427052632173,59.588867808676675,104.12621474613667,86.75797505279346
97,17.96206624521148,793.5391408707947,925.2546137645841,4629.728957658634,5.003735067930818,-45.375333385542035,2.939768646014862,1.2847797603458133,0.41233539710664857,32.51444934857259,29.74396763086505,59.33967285284285,51.99238491183048,98.91642250212367,78.80796190988194
98,11.760976174178268,495.0175661165267,666.8928558398038,3966.677064033225,5.947997537082736,21.010606598109007,2.9660411603824333,2.605411339273621,0.0,39.98416918779333,33.572818028539785,65.40626992602425,56.46620836073905,103.54120266239913,84.17166050927129
99,10.499422945352762,505.5622307360172,696.4201308600605,3763.275210738182,5.403742717905981,-42.15362458489835,2.98472905382609,2.8082194055011325,0.0,39.26539502610142,37.23637847040492,65.33576791018012,59.62363577730524,102.85047226401869,87.31528308781866
100,8.561030809977371,593.2337127029896,695.4217781424522,3586.2446625865996,5.156934647870608,80.87162711657584,2.9841166524426264,0.6662626417670552,0.15852739172615848,41.529918347638244,38.512272487210964,67.57099292452982,60.8792302214661,105.72182821221477,88.29118200358711
101,11.157313472419885,478.1763725001365,653.5904796533287,3968.8806439861655,6.072427257648095,80.78473397903144,2.9837491826984213,2.6107864460547017,0.0,38.426461999718775,34.7444578192002,63.97748675303127,57.41580065429001,101.2860942691423,85.32337324983277
102,11.44934599101088,534.5258986726403,686.9484398085624,3888.0951184835285,5.65995188746197,43.21056963503361,2.9751577449976487,1.9286859400371021,0.0,38.06102810734681,36.87518515012427,64.68473676463834,58.34520471416227,104.22717302723434,84.81440653203157
103,10.299854506769599,434.9360274784267,577.8048039712012,3666.552781900391,6.345659912656487,-153.26983318291605,2.950614765108268,3.0735110517470314,0.0,40.362941640080294,38.587199585412826,66.53192305564879,60.35788915147835,105.16374934791011,87.32379794445984
104,7.66294418765058,456.0903623159975,578.9057846758515,3384.973379794508,5.847192184631333,-196.37838215008378,2.980922731123159,2.542104017429687,0.0,43.393252894989544,40.98004376076946,69.12138606983625,63.09272249403434,106.79807340794719,90.58208499469053
105,8.394406972005008,519.3790470585227,657.6876083817333,3448.990727081895,5.244116938082922,72.04845599457622,2.954713104424254,2.1230131221301143,0.0,41.897281686402124,40.736951788178,69.09668437237276,62.26057310574402,109.50873745764848,88.43008096551432
106,11.580376511925916,446.27403107844293,814.2573758680373,3914.0341616217047,4.8068759063424595,-25.619483292102814,2.9882733668016925,3.9294301060729957,0.7407888159495517,40.36685822271882,33.505213545886114,65.97338537606399,56.81813226197783,103.9844863870792,84.71476816423963
107,9.759549763313291,471.87010807543993,618.8897832725197,3692.9296334851533,5.96702310055589,-41.16050833836198,2.9986647792170107,2.612589862161842,0.0,39.92786694978296,38.52136262013535,66.24657364847113,60.162363239735335,105.10773347987504,86.95922144334915
108,7.814421454954727,343.0950633045286,512.7852896340191,3390.2682787198573,6.611477254231555,12.907112868502736,2.9865617898053243,4.614108137155646,0.0,43.67854386338965,39.652724574702,70.17409469596788,62.44497877963889,109.13102224773651,89.75779492847036
109,8.226010710385987,450.27050260454416,599.0241021104157,3489.857702754438,5.8259053191004435,-65.84247371740639,2.9919750320956435,2.824997049678668,0.0,42.391941891319874,39.615487685532266,68.22959123682328,61.97044589802051,105.92274761715863,89.55810675876462
110,10.022458027644374,440.0625688638538,603.7659192252904,3745.0032482165843,6.202740381606677,-208.79501033201814,2.99634445882087,3.7578951144782575,0.0,35.58742149653205,40.69045678635311,63.55013600572664,61.34332370583794,103.0908883352084,87.51856421078098
111,6.838336072464562,453.0016080997884,583.2300439793617,3303.2588003184646,5.663732234677806,5.307919081300497,2.9591497546052405,3.127589181362124,0.0,43.14063470557807,42.62661217714788,70.07797614736678,64.0059142458138,109.8772266684772,90.33335373344046
112,10.89149500811844,475.2477638833225,612.9589570686221,3724.6366299334913,6.076486177387746,36.483708104118705,2.9944452991553234,2.454841670438622,0.0,40.1622118124865,38.05409174167086,66.02371791670076,59.767888776480106,104.38666890199782,86.79343285486408
113,12.141929938459182,410.01991491392255,609.7835908718407,3888.863303018734,6.37744826399578,29.342645527794957,2.99385769682476,3.2752114685475213,0.0,40.09049498291766,34.44371093613808,65.48765331051834,57.50394352219405,102.96550777027552,85.51707563459543
114,11.827071177780153,526.0061717052013,673.4208129234612,3904.2764532379806,5.7976771408188235,-143.85022555105388,2.979203774417151,1.968462277926216,0.0,37.62816921696566,36.8072370066085,64.1826338561008,58.420951050164625,103.29340823929448,85.13339691150658
