run,il_db,bw3_hz,bw6_hz,bw60_hz,shape_60_6,fc_err_hz,ripple_db,ripple_nom_db,ripple_pv_db,att_p1k,att_m1k,att_p2k,att_m2k,att_p5k,att_m5k
24,4.11664301490141,951.0566261522472,1156.2532978914678,6241.321623001248,5.397884386044875,-177.57467859610915,2.9518655939012355,2.1252449571492784,0.0,23.52063265743393,20.34277271254065,49.95391308806816,41.92316477303177,89.79791103232672,68.48495510400481
25,4.148588574934195,937.2019486613572,1147.3767703082412,6254.290006296709,5.4509470368800494,-122.70544042997062,2.961712477623591,2.3619383054455634,0.0,23.4835678871625,20.167984108067532,49.310086897236445,41.88298679883407,87.72266367671793,69.13349859784537
26,4.200561594182824,933.6492655538023,1143.481585411355,6302.960521394387,5.512078726765824,39.49578799493611,2.9797643888194827,2.1313135997776236,0.0,22.46115791706354,20.85922257044876,48.43779273398306,42.242368461333385,87.42213770523134,68.93342396626686
27,4.779884786197187,1088.1918777525425,1259.1948639675975,6433.381866399199,5.109123337851184,13.98173351585865,2.9857702823897716,1.0220957303393545,0.6656031627958425,22.38885174324697,18.37629962680914,48.67624060604952,40.57055688873289,87.37673807498432,68.01355278885018
28,5.696706888022555,893.5728667601943,1156.8367143794894,6537.924122292548,5.65155310254775,129.49691052921116,2.9913130275518,3.002830132485756,0.0,22.90855767991246,17.90749545151766,48.38726395371127,39.76475677144366,86.08846448438037,67.65563609278601
29,5.046030731087251,866.3758905604482,1106.9892056696117,6358.198009546846,5.743685644794348,16.75778454169631,2.9873129938401526,3.2142002697675647,0.0,24.93688211408686,18.98253929262343,50.539747958435406,40.437282901580176,89.53387767593793,67.61382712362692
30,4.755836081357395,936.8095749169588,1173.4861023426056,6308.46154277958,5.375829786297538,104.27214074321091,2.9845006076143523,2.9091597550637074,0.0,24.275079476341297,18.03841870122202,49.48092381109456,40.61262905160109,86.10782663224902,69.2745722531349
31,3.822014538195508,958.519312273711,1180.6283549331129,6300.025150116533,5.336162835487255,95.58775285631418,2.9615096667787446,2.04894226475907,0.0,21.730187067927933,20.57663141723931,48.21299480270906,42.28808498720469,87.450255931443,69.01091309822537
32,4.65560242834831,1009.4275301583111,1183.4885286539793,6189.691599356011,5.2300393704666925,-143.30137315019965,2.945618676832101,1.3342348797033177,0.0,23.149434120675146,20.896927386953177,49.57301919283249,42.511499452996,89.01740708220179,69.15923147512869
33,5.545954022629058,886.4365744646639,1118.0323362462223,6325.159269072115,5.65740279955475,-117.78549754805863,2.9888253230405333,2.8935404047034865,0.0,23.352108437942505,19.89128094022788,48.7962200057249,41.511425615822745,86.64962616777419,69.00850464936548
34,6.0383361191848195,1051.3403777703643,1238.5534940566868,6558.667721152306,5.2954254722340846,22.461576944217086,2.9575263272366694,1.1667795501846232,0.0,21.044251360331316,19.598830064155173,47.664531576486525,40.88889588566113,87.88577721906687,67.0406336933252
35,4.608206425612952,810.1971080563962,1044.9591026883572,6127.96971908398,5.86431536250424,-256.8237837795168,2.996544989846033,3.8573709424777007,0.0,20.652254235142756,24.02982465371288,46.98092666340227,44.70685958216527,86.53931605203402,70.81270462185127
36,4.72013982159262,1009.2746211793274,1215.073034858331,6425.056952033192,5.287794863114799,-2.0736581329256296,2.9665376723075054,1.850026277912158,0.0,22.34756246738292,18.917771383549063,47.99302074249109,40.96470424930052,85.33347768300649,68.8067851422958
37,5.8480215203636785,950.57590675354,1199.19525982067,6637.669335853308,5.535103046392894,3.436986969783902,2.999453929885565,2.3683713849652044,0.0,19.607511322789353,19.725478473947117,45.79484750468076,41.06174614055003,85.08277707041688,67.60013073897117
38,5.919636610934907,890.1104562655091,1131.5176673997194,6526.500559225678,5.76791750342165,101.19779737479985,2.9853509232430984,2.9853509232430984,0.0,23.501332482887978,18.734463557047654,49.13710876956789,40.00889698776688,88.16056394552729,66.97221157044974
39,3.7967929872362993,943.1415952928364,1167.024002481252,6346.588303226978,5.438267156230949,92.80916751362383,2.995871644269583,2.3356960454807028,0.0,22.659044086955806,19.65126778930845,48.570857174968346,41.49670224675223,86.90753987447624,68.78248559363128
40,4.865531623536848,885.2738370075822,1136.8617436978966,6277.419960219413,5.521709209600724,-105.21236135624349,2.9949334992180283,2.7794026147736446,0.0,22.358847623458395,20.47389285731799,48.34591063301873,42.260759637595385,86.75692781721303,69.4021165022877
41,4.9058694217175525,803.7357910759747,1041.4207219704986,6198.049412118271,5.951532633603434,54.95767311193049,2.974699473982451,3.7368202737676217,0.0,24.32040937732707,20.54962501482857,49.700863871367154,42.11074352120815,87.99291981373472,69.41623929189294
42,5.174584454728667,883.4018260166049,1130.9547119345516,6325.432157430798,5.593002169477544,-44.77601679600775,2.997786700474739,2.666802400598648,0.0,22.351449140737476,20.29849914992072,48.24795065593772,41.934248460105785,86.58510605179384,69.08888077134893
43,4.292573049632932,923.2160751726478,1195.4945679996163,6297.475784786046,5.267674110241601,-100.3788537774235,2.9833734137959658,2.616168129346778,0.0,22.101116043352672,19.532845606859915,48.79200780475481,41.694407531924035,87.57291000373964,68.94445990137284
44,6.278767073800415,1017.2286087814718,1224.515218604356,6608.778198322281,5.397056809024106,33.402370100840926,2.972666968251346,1.6407854349986568,0.02245491614414341,21.5315920688398,18.20992657342832,47.5816725628207,39.943435700853875,86.25085529683993,67.20528431811766
45,7.298553021125089,963.4865519069135,1219.8340389784425,6779.067749461159,5.557368898426814,-101.8771877642721,2.9822485986109424,2.221996699221501,0.0,20.41633032090783,18.067091914828715,45.89054719488434,39.5999995684367,83.44239745154465,67.0882065556773
46,4.393630955430431,951.5228997413069,1180.3970247730613,6147.064183719456,5.207624260914473,-66.13527435809374,2.997687094814653,2.3504109567101557,0.0,24.197429790751197,19.344066891260386,49.862566366946076,41.934931791613245,86.82520835057394,70.25936586726627
47,7.5087509281755285,1130.906826844439,1343.0983384884894,6968.717535912991,5.1885385725035755,-47.75883458182216,2.9780123017030355,1.2118393845311548,0.0,17.43128743134845,17.874979883132635,43.729569060984375,39.565591195526835,82.40707902538726,66.40804082535931
48,4.332555576597959,915.494778174907,1131.530984647572,6406.671822994947,5.6619499685997345,-142.45242852158844,2.9914211038234955,2.5210516948630506,0.0,20.710425339337085,21.515870705170013,46.38100586939538,42.608974361975534,84.96211355881378,69.25670484151294
49,4.810361578680284,907.4466893710196,1130.2399182394147,6296.857751529664,5.571257615231231,96.11485155113041,2.970632685041406,2.8304145042190045,0.0,21.57945743651591,21.6526961199657,47.38348269880593,42.873156826094394,85.76159890888574,69.71213980946517
50,5.798214040844558,1065.188250778243,1249.0440900586545,6500.041979251429,5.204013237792263,-8.750018201768398,2.9565806175366465,1.06018670111753,0.0,21.31933739768331,19.154600638975317,47.42501521961701,40.927525262141856,85.63477397681119,68.20192509606319
51,5.915193518159012,896.2000368367881,1141.6760984752327,6545.206071034074,5.732979852845771,110.53759148158133,2.9759040341196945,2.9278646140950775,0.0,23.048534232555276,18.52245280790519,48.34424798474633,39.978469623739485,86.14254597816398,67.55345776099783
52,3.212843678522676,953.9381632991135,1147.5698462743312,6056.556942848489,5.277724020469464,-43.34654994495213,2.9813625449643495,2.310933725798732,0.0,22.144564058051518,22.670096610255282,48.66429928147423,44.17730163408816,87.92918838177602,70.68308476152909
53,4.086986322642163,845.9597830586135,1079.1835485827178,6179.771854957566,5.72633993825555,-31.927738023921847,2.9729422350789827,3.0132949992572353,0.0,22.83384864837801,21.461752165368413,48.38088697445268,43.04998861403347,86.19201026303783,70.37058268612275
54,6.438139553096677,1063.259946204722,1289.4884219393134,6758.134874949232,5.240942655991747,-110.50014732405543,2.986363767617137,1.3938835638325768,0.0,20.12337192449283,17.340124216524412,46.327661320491416,39.33578911017689,84.44597676480417,66.87988251554269
55,4.303232179616204,1015.1327645350248,1208.1946853809059,6254.347457421944,5.1766056688538935,31.845428746193647,2.9459014713061817,1.4048007858547722,0.0,22.26435813219006,20.239528219144983,48.73460635216594,42.21197552558933,87.53970326940706,69.27174712418085
56,3.8837371421218543,966.7919597681612,1173.6118823289871,6201.6617386341095,5.284252683542325,75.81206660717726,2.9575442250140838,2.3283216969436595,0.0,24.515690848610394,19.530422086011157,50.80781481263305,41.52258157098071,90.15405305801748,68.57710862314188
57,3.261904650725862,903.1089181788266,1105.8794591445476,5960.684091184288,5.389994399385238,-156.13456249423325,2.9568581178428897,2.6330400625341124,0.0,22.67633418720761,23.131250060387675,49.22404663687959,44.64655256739619,88.48061677880084,71.22139194643918
58,5.474857185129776,948.8598952554166,1184.9940008092672,6456.347537290305,5.448422129463166,85.15646048076451,2.9795339347930563,2.5698375725687184,0.0,23.087117935646837,18.460933725195915,49.08295376312548,40.301369516657246,87.83056775332103,67.62265995360934
59,3.8973275234408677,938.5465862564743,1168.3698211479932,6316.295406892896,5.406075450225818,92.90664916299284,2.9988129318035495,2.4636017607375646,0.0,23.159120254102614,19.50430216422638,49.26264125815761,41.40214706275524,88.09975270403942,68.54774788538349
60,5.53532888629673,969.8731216583401,1164.3538386039436,6422.194454396144,5.5156725056159335,-38.037603015080094,2.9520735210731583,1.9196206473925832,0.00027064008884281066,22.64930994327027,19.838927802681958,48.704121320884724,41.14498643228778,88.10604880015687,67.81386182697445
61,5.366573160992971,931.9389552567154,1180.4291274677962,6571.000850588083,5.566620390572622,-127.60940484143794,2.9900230828181567,2.476631829907843,0.0,21.969670332213067,18.876789561599672,47.85252407786834,40.24249006647489,86.2727080236425,67.39392802696146
62,5.888089549554573,955.2185368724167,1195.2859642300755,6669.947003927082,5.58021026225588,3.6003629062324762,2.974328453089612,2.159072716723191,0.0,21.183418551253716,18.633162054417568,46.940701890096506,40.01678836566601,85.38283177879103,67.09453291251488
63,3.4366394615855835,962.2784427087754,1164.0299903340638,6277.596280178055,5.392985002367898,-223.59356276504695,2.99933624591098,2.168704533212235,0.0,21.359460038243625,21.600905762843254,47.400603042784994,43.017029717788326,86.06548171428705,69.74035271626872
64,4.503442401896708,935.407808361575,1150.20615417324,6354.107420578599,5.5243204859618285,-104.41270586289465,2.998288840179411,2.2387793158506613,0.0,22.696618060964237,20.2238041236049,48.4854024224782,41.69054489352006,87.04797910489255,68.66716362767143
65,4.623808711961422,895.7732844371349,1169.5277508683503,6396.206812562421,5.469050912056913,-58.58508739247918,2.988212458175579,2.8180198586874514,0.0,21.291531586145254,20.044996153999623,47.778543886856795,41.774786909281715,87.2287116032951,68.4192187297965
66,4.716655298884319,951.3532861173153,1139.6477985270321,6213.89813689515,5.452472373417881,-102.65780865214765,2.9908789622464225,2.09960192652005,0.0,23.81419874051884,20.765946671186953,49.42020220464891,42.29466328164441,87.71608379672274,69.37680745050261
67,5.18433476430062,983.8529466055334,1172.7618575766683,6267.420306714252,5.344154285222841,77.9968543574214,2.980155021470593,1.6560023409078717,0.0,22.745907848455534,20.688337045256578,48.98333990311219,42.22738583128996,88.30671196307958,68.85292413492093
68,4.820263875514231,990.6214080527425,1217.6831372510642,6396.020104058087,5.252614500761822,-66.89129742048681,2.97178396016925,2.134732436089581,0.0,19.708562237939383,20.76048837959819,45.96054914204789,42.64324533389191,84.22200264734789,69.72742615561971
69,4.103510641189974,816.1277272794396,1067.1560735031962,6098.3278794605285,5.714560438606981,23.230890806764364,2.983025397905414,3.6394027100743793,0.0,25.481558825497043,20.248091601899908,51.04758468150519,42.085867407329204,89.36571976708748,69.57587880338122
70,5.457831409198772,888.2574724592268,1150.94714801386,6587.748938778415,5.7237632068045965,-79.4156940728426,2.990488726762428,2.652168089836045,0.0,21.106040117788233,19.766698670955765,47.34251087753405,40.8238362585131,87.25088832382542,67.05835288807125
71,5.203386123226927,930.157054245472,1164.1579144131392,6364.367182780057,5.466927728604914,-24.433510033413768,2.9803254947203435,2.504648813906969,0.0,20.60526035018992,20.99336141649591,46.64514149873008,42.58950535133709,85.01295450631613,69.56572712371347
72,4.888552052400426,900.9164111465216,1131.3638346102089,6321.705413417891,5.587685605661878,72.9057113211602,2.9922773285798447,2.7695386051975603,0.0,21.502486448573734,21.44275499927733,47.385303021369516,42.70020338093451,86.06624821333985,69.39338305153943
73,6.449827165843733,970.173769287765,1195.6050388794392,6688.7493989132345,5.5944473144594244,3.480432579293847,2.9995665633731567,2.063972471265715,0.0,21.731691811345897,18.517223804025765,47.50085120627103,39.72330616974572,86.38004549987886,66.56903483235466
74,3.6017294620487643,927.0895976088941,1159.4206589125097,6332.118549050763,5.461450510110832,-63.41326667368412,2.965368404176137,2.66957827834184,0.0,20.62058644250202,21.366184543120205,47.07174767802573,42.74901366507168,86.33108505415107,69.29160558132688
75,4.24618757315041,835.121149752289,1088.3632157091051,6208.007185537368,5.703984750617139,-93.48314738832414,2.982977393278679,3.2160229257889927,0.0,22.99252780394104,21.114970548196535,48.89521501774301,42.65313427654164,87.63895907408897,69.5530060688866
76,4.1530918633632865,919.747249815613,1136.3462947160006,6204.619823081419,5.460148769730532,-31.20583802461624,2.994436157753345,2.617767674372507,0.0,23.83282757564824,20.162906882357586,49.67548957654233,42.026571891796856,88.02678514888221,69.36038052749517
77,6.501562019460339,1175.32321257703,1339.7892628703266,6662.691284067929,4.972939751580012,-37.866220673546195,2.990027591665127,1.3382962684647506,0.9364867643712529,19.89446986179468,17.82621608972988,46.16720204999942,40.14086397722666,84.22617019481655,67.67731008513937
78,4.623151826036253,922.6936457641423,1163.097461240366,6494.59726963006,5.5838805311327935,140.2629508357495,2.9912813021813474,2.750856898388961,0.0,23.086682770333123,18.32479704999448,48.41673645808924,40.11960260478198,85.82606569342457,68.0526261900808
79,4.5271941271848535,1006.7857642509043,1195.2740280814469,6102.802826946601,5.105777155337598,-98.8356063682586,2.9513318419571855,2.0627773281382824,0.0,22.32613028114606,21.407679933760637,49.10396547545013,43.321333836083696,88.20591371291236,70.20029914734073
80,5.636922566475594,988.5150304567069,1195.8450613897294,6449.283316105604,5.393076013217539,-87.70473607815802,2.962823271364364,2.0530576701636143,0.0,20.96245293964808,20.33668383362214,47.34668766994462,41.685780906716055,86.75492224569143,68.22904176497484
81,4.633580106631085,892.1395893003792,1115.8109366558492,6210.13844807446,5.565583060770679,62.381451508030295,2.997804936917044,2.6818777658394106,0.0,22.857937477897682,21.38115397947742,49.049326154776374,42.69794989646475,88.30874302961932,69.27676521944565
82,4.489802357282074,882.3155950587243,1114.242832493037,6236.680971324444,5.597236786679907,-4.828649466857314,2.994155012212797,2.7604020408915266,0.0,22.009883868697205,21.536063529072013,48.02663596379693,42.95289073927152,86.7148290480835,69.75139582174727
83,2.899525909200001,968.6537208091468,1151.3040454667062,5987.394266046584,5.200532639160026,-17.575786532834172,2.9794842909369468,2.009074208964458,0.0,24.582481066002888,21.026456142479223,50.63810917724212,43.24162885327479,88.87441559431907,70.70358963065722
84,3.675100710706163,959.4279359616339,1163.7368089854717,6068.667762670666,5.214811214883921,43.70744116231799,2.949087754982644,2.192136073778091,0.0,24.612416727128654,20.590904492106947,51.28550100826398,42.53682376661255,91.2774890553669,69.19500250401785
85,5.782717448700403,960.8476458955556,1165.3149813134223,6378.969957794994,5.474030678473969,-160.0321723241359,2.967094368026469,2.0259566598081467,0.0,21.593136910968873,20.965928909506598,47.568360928544735,42.19747949929605,86.57391058088089,68.75205982838847
86,2.732207399171444,962.3914162926376,1146.8163327481598,5966.323777968064,5.202510295324043,-195.54501069523394,2.994772010894155,2.159261528295996,0.0,24.820881796110566,21.10878385983919,50.631499051836684,43.37819191557114,88.45494509563446,71.04430721460328
87,5.097261112861277,869.6231911126524,1120.3740945439786,6364.182806752622,5.680408747172087,47.457058841362596,2.999189513358001,2.9956141649835946,0.0,22.705309264357858,19.58905109639403,48.43193957215362,41.35097352908474,86.60104389491556,68.79856745525768
88,3.3030566462615956,895.5284651741385,1127.9361178670079,6220.8296230733395,5.515232223290523,-183.55673830024898,2.9839423778380376,2.8911876328319903,0.0,20.432401909672812,22.1241128711077,47.077128451017,43.575680201330016,86.42792692359288,70.15739016856514
89,4.261439582219259,875.732500076294,1118.2047696392983,6176.324270809069,5.523428658600141,40.139898451045156,2.997706744266207,3.3117849050648065,0.0,25.521305458822198,19.07570809257495,50.88057163160917,41.25973813838035,88.55688745342326,69.25561561517748
90,6.103005772921043,940.826952053234,1195.7976937461644,6636.831642387435,5.55012915403419,-17.43889013119042,2.9875365749653566,2.555049813677816,0.0,19.010148526217122,20.16993922561917,44.94012389647,41.50776582884881,83.69403213368616,68.18726170390492
91,5.021865194226477,865.8200658708811,1166.361538760364,6522.180489387363,5.591902915728246,95.08113287575543,2.9756921230114575,3.5729281883221393,0.0,24.44306266231125,16.66795225818673,49.73767415789136,38.827062655347156,87.24100511734093,67.22955767602062
92,4.73419899740887,847.8764583170414,1116.8017734382302,6333.169075818732,5.6708085771758645,84.59342663921416,2.9945071442010187,3.5326111447146102,0.0,25.01120571522723,18.239932557994464,50.0688850170659,40.287481066553035,87.227735689577,68.59042012153952
93,6.141958821650396,959.79073821567,1183.3888537772,6648.767182353884,5.618412883585996,89.77335640229285,2.99824928785684,2.1105758051163264,0.0,21.949883887592875,18.614227829350902,47.71841731650358,39.840354715566704,86.53746880244914,66.77878343585498
94,3.41471013227485,1002.5386155806482,1189.2683946620673,6159.805296760052,5.179491294318279,-117.69390818662941,2.994568716072962,1.524068005403473,0.0,22.648777671819033,20.874275977833392,48.70180336082691,42.952442831936345,86.75029543200883,70.30341562391504
95,6.181424198982166,997.7850387096405,1243.918045124039,6512.882996330038,5.235781426163487,-159.68851239047945,2.9943318795416136,2.560111494530217,0.0,20.753640877596002,19.21672165667528,47.34825679265109,40.92466935188759,86.11102576330508,67.97780673504653
96,5.128527435949421,955.6853237021714,1183.2975325081497,6551.333999495953,5.536506093788235,-49.938936388120055,2.997930714440857,2.0563571752942265,0.0,21.0913841696699,19.59863066588763,46.90607307987252,41.01134568307586,85.42297506934088,67.9450289427042
97,9.139146821974197,1158.8445219080895,1359.319126913324,7154.832870919257,5.2635416726358475,-89.02475719712675,2.9524000727986035,0.9930109840498922,0.06212233650067489,18.222631241251324,16.513916751625835,44.78441377393109,37.891665196153575,84.64323477850427,64.38002974964137
98,5.89331278854843,923.2326748985797,1172.4879833757877,6669.101285340264,5.687991160590673,4.649859845638275,2.9880274620895193,2.736112926738125,0.0,22.47756827176363,17.78637595194186,48.04298072192823,39.22120739068606,86.36589155034928,66.65731299816879
99,5.2680157958181715,987.702512120828,1222.1801326368004,6444.778561877087,5.273182233761858,-62.37898071296513,2.969200861001263,2.2246675378641436,0.0,21.072000205608077,19.43244270392021,47.101302662813005,41.41964491300759,84.7459888524414,68.99560719143702
100,4.0915339119427765,1021.6436644084752,1200.1312833037227,6271.74017868191,5.225878423414692,49.849998550489545,2.9660404738976505,1.2365511202185484,0.0015358306504236197,22.45479474115554,20.377695254010664,48.52376870073648,42.202444049151346,86.91659217646287,69.36841273699578
101,5.823530128756448,948.327136689797,1207.2401104904711,6781.696295978501,5.617520687929487,70.14273065701127,2.961689140619609,2.384975006175064,0.0,20.41020068503702,17.720926244008446,45.84522306805902,39.41319848824056,83.31592518187013,67.149771797688
102,5.648696285965458,941.7832873761654,1168.1776243392378,6556.400189001113,5.612502801283874,1.434313928708434,2.978026344450641,2.405318456247879,0.0,20.926989909068297,20.387244103597947,47.10394322540269,41.27935514845305,86.90392937619073,67.3961941735774
103,5.369910534008124,895.9146011434495,1110.0203589834273,6340.711921283975,5.712248311455198,-192.314304985106,2.984948025258584,2.5776806521181355,0.0,22.417818003670316,20.975836553524157,48.08391636402199,42.15622492894594,86.86559742453946,68.86865703413133
104,3.979583662436701,910.8196577448398,1104.8470007684082,6069.86960824579,5.4938553519394695,-233.4445739146322,2.952875789565094,2.29414283917714,0.0,23.717703438598843,21.96029213600872,49.26708259938032,43.544714625638136,87.1010116787221,70.7906441199569
105,4.017242131079669,930.4413280189037,1127.7789093200117,6043.812560759485,5.359040243449463,19.293370040133595,2.990582719554605,2.4251163867502346,0.0,23.140818108364968,22.637466144439358,50.10105696389308,43.779279831121976,90.84808943278698,69.62739392185442
106,5.515542752396025,1105.1336907371879,1282.3446763325483,6528.73550003022,5.091248570315844,-44.77135672979057,2.9892437138050463,1.1596694920504342,0.22252496716977532,22.71925296724118,17.607291179521507,48.7551604943199,39.75206188976604,86.967101454091,67.38978519631193
107,5.059813901372799,913.203441798687,1138.2146350853145,6430.97782276012,5.650057225171849,-82.33212097734213,2.9742276457222676,2.542278102407682,0.0,21.50022455596515,20.803136440254576,47.42154875515083,41.897132306468514,86.55011133850402,68.37434145554245
108,3.5758653430977123,768.8381424956024,1043.51022297889,5945.064127827063,5.697178615898745,-33.652995094656944,2.976152460691245,3.7869388547183895,0.0,24.25603165357488,21.658391052705642,50.87815939621713,43.58615182317684,90.17175217734653,70.63734919549181
109,4.408493879445818,930.0122342146933,1149.952277848497,6230.805182546377,5.418316309789742,-88.09630953334272,2.9982013446805897,2.3835865603725193,0.0,22.83583552111468,20.42879138267257,48.635670269433355,42.35133899056878,86.46500887162746,69.84076437685957
110,4.7323006963345735,889.10698928684,1122.3249333873391,6388.309190066531,5.692031781549831,-240.84452128224075,2.994414575606953,3.277310623978459,0.0,19.44470122947591,22.759148661762318,45.5512663072816,43.42950338941045,85.11018657939728,69.4272253462513
111,3.468871660792287,886.7394094318151,1085.6916944179684,5966.149056639522,5.495251632958224,-46.4132910836488,2.9581749634298675,2.9065594084704514,0.0,23.406339838269773,23.41477551516598,49.97281321973078,44.45654159505333,90.07876074343245,70.47294008662595
112,5.66204556093692,895.0065169464797,1110.5731250606477,6393.324503282085,5.756779413271818,-9.060228805989027,2.99646322495241,2.5771830541371363,0.0,22.326677408610866,21.012555168032105,47.760916350852604,42.00204972975497,86.30143829086899,68.6732453760915
113,5.9935957732087015,830.6283201035112,1109.3354093264788,6480.112560031936,5.841436688626271,3.528136497363448,2.969393488540126,3.3179982985312346,0.0,22.915423599034646,18.718994142261973,48.268170330233815,40.396241592065934,85.86933025244554,68.16272287018417
