run,il_db,bw3_hz,bw6_hz,bw60_hz,shape_60_6,fc_err_hz,ripple_db,ripple_nom_db,ripple_pv_db,att_p1k,att_m1k,att_p2k,att_m2k,att_p5k,att_m5k
115,8.842976804585213,542.8593627344817,651.8850553892553,2254.3327526450157,3.4581752319799732,-86.58877003006637,2.9959539632059347,2.756982115516033,0.0,57.42936888975937,50.669538244458295,96.68156328824935,84.50444229565215,155.5307123086678,125.10655411332483
116,11.852091757687717,476.9777114856988,643.779696200043,2443.620296733454,3.7957399264952008,23.146918032318354,2.99924073605491,3.8779563829864028,0.0,53.63393577104947,46.35896833785093,91.97404974352388,80.30128720722199,148.79567847594146,121.82838991525011
117,9.289367254490157,473.38238553516567,662.7480271309614,2267.3119835760444,3.4210769263112653,-20.255426548421383,2.989467245162354,3.867066094388816,0.0,56.008696665623106,51.40251994038546,94.92884953200456,84.88195738676364,152.8848883919958,125.53722995854021
118,10.35950268937485,459.34445678442717,595.3665530290455,2300.3429708890617,3.863742360375487,-63.9011356793344,2.987013808374158,4.461206795617821,0.0,54.80107352819817,51.539239431092774,94.0125365914652,83.64901434399196,153.9867563110973,123.0524449442197
119,15.219221777297928,460.52953367494047,763.7741551697254,2597.3564387690276,3.4006864741211946,20.1940532438457,2.990297694126877,3.8858395351710797,0.0,52.12845885179149,41.243272349024195,90.23296807780723,76.38510864941908,147.84626133435955,117.93145989295344
120,10.744621347490444,467.76617370918393,627.7523746807128,2410.5729118231684,3.8400060422698252,-177.5041641741991,2.989769191214748,3.964588625609549,0.0,50.40155102019553,50.59355210448403,90.41664070308359,82.8568049047295,149.34860536892555,122.78534501037872
121,14.379248990071643,431.23457641527057,634.0017126835883,2513.4222280941904,3.964377663043579,17.2161425948143,2.989552098126234,4.599974711820389,0.0,53.01028640091915,44.239080189576256,90.60223927452745,78.52130645370288,147.68454800580113,119.89735752489831
122,10.626439787714476,478.1954586803913,606.6670961901546,2316.4861782919616,3.8183811069355884,-61.47237955033779,2.980331856471336,3.960748543317308,0.0,52.0575843715981,53.10288931060859,92.2596318810697,84.54461557186143,152.45318035574923,123.5335379369209
123,12.023386030417935,409.27250345237553,586.8381626512855,2428.9563763327897,4.139056610359096,-189.09954526275396,2.9980956695642664,5.031191746503893,0.0,44.334484975936135,54.186869085714704,87.78751193428542,84.29766455976244,149.06733900490374,122.5423763460928
124,10.495254949547848,444.03112021274865,606.6158353202045,2342.276139765978,3.861218259377615,-138.00667912699282,2.9876176623957686,4.661388233182439,0.0,49.86433608591541,53.707913227074236,90.75740686460281,84.71885434921948,149.4641659767822,124.31918895547653
125,10.089368570367267,536.5432312265038,700.3319591190666,2379.860201507807,3.3981887739371266,-27.034310705959797,2.999285564156633,3.1922630875626403,0.0,50.46605817645735,51.55140608608023,90.89251578093327,83.69305533945254,149.76250623831282,123.5447700766228
126,11.520957620133478,493.34823795221746,630.950358344242,2468.593629186973,3.9125005581502914,-69.31487599387765,2.9502839958607137,3.7044191282119314,0.0,47.14214370246836,51.06969802073102,87.68189812024406,82.53034220086778,145.9773406037418,122.36677253237453
127,13.99771686457755,577.0695791114122,733.7965701594949,2484.517743417993,3.3858399513614095,95.45801193267107,2.9969846513860663,2.683901688251739,0.0,50.88277439321174,47.01889268575812,90.33979271805792,80.26256803568326,148.38258752773746,120.92513154353932
128,14.448476846382833,435.8963253237307,655.5970965381712,2532.4600269906223,3.8628298391848865,-65.20830286294222,2.9992795960513643,4.224820689547654,0.0,47.158730579266916,48.290681434817266,88.03303722264212,80.33841420632452,146.965452730573,120.24001926072135
129,12.325794187817575,418.65180181339383,629.6658965349197,2448.7860610391945,3.8890244406040986,-136.5906385369599,2.9716638464236276,4.588955113067005,0.0,46.403974404290004,52.26640542217308,87.8229040696553,83.28052988236007,147.14630107297225,122.56111392626481
130,13.12836747111598,230.7144348397851,645.3645300064236,2447.5608664695174,3.79252461619661,-90.03811013698578,2.980236312832348,5.332717842620388,0.0,48.47187129119484,50.56675207636854,89.69032180063361,81.99147529912669,149.44937518242372,121.34824294332218
131,10.199842752467553,481.55256657861173,652.5120142064989,2340.658766657114,3.5871504519399875,-33.408310225233436,2.9832306934105777,3.953821330578652,0.0,55.68751137283973,48.649624676205725,93.85524341880235,82.6007836141072,151.36545482051147,123.61573849515581
132,13.891625613178517,557.1889210026711,703.512045269832,2611.7544793486595,3.712451687087918,-96.10472999513149,2.98484931981495,3.1302184829308057,0.0,43.76402718837405,48.25206172413547,84.80650710445671,79.89726172083617,143.26817657500106,119.77963406059011
133,11.971957599543181,554.4769557844847,679.7811804693192,2423.448613271117,3.5650422266735515,-7.4564896039664745,2.9924327993360933,2.596025450174631,0.0,55.481589405532084,46.122965079681194,92.83266020109212,79.73811297134573,148.78994678186285,121.66025497586834
134,13.005772235847122,687.6603391636163,801.503755280748,2504.904963688925,3.1252566780694813,-63.088802870363,2.994497635535449,1.567511235926876,0.47837126465910096,52.244865323343035,45.05138658130092,91.09770903642101,78.89950277813537,149.03381897162453,119.86912428004516
135,9.54556885057053,488.15006244927645,621.8462145980448,2299.1083269733936,3.6972297539183616,-165.63171764090657,2.9695540733290997,3.8600537399304446,0.0,52.621602437634586,53.22915133193798,92.83522292199441,84.89621845113355,152.06613239608384,124.43320763071135
136,13.609291738416054,483.7348935138434,664.8055480793118,2505.123116174713,3.7682042868207977,19.15815170109272,2.9861205621291553,3.540937777971731,0.0,51.76475422075201,46.0354303022197,90.21881286803209,79.08978055969801,147.73491056836096,119.9809431783912
137,14.061082526870427,471.42858784273267,667.6163873560727,2590.202055595815,3.8797760280475755,122.59688580408692,2.999522914960137,4.295878477895629,0.0,51.20642599979485,42.77242799697812,89.31598629023718,77.04263918211838,147.21149295696569,118.0796701250476
138,14.782665998972902,547.8116296548396,702.8562011700124,2595.923475144431,3.6933920065343617,-73.51361652463675,2.979033068656385,2.979033068656385,0.0,48.00165579211229,45.92969051548239,86.84985392036863,78.48120285862908,144.76689083904586,118.90080456267336
139,10.401008951428384,477.19869345612824,619.4302523173392,2433.371476078406,3.928402700667209,-77.59207369945943,2.993002387883367,3.9681608675157563,0.0,47.90525330914489,52.00611741550987,88.30688510603551,83.16432554456082,147.33844869269268,122.56887899393426
140,11.816585155395227,628.8214998170733,731.3217653185129,2499.210591837764,3.4173885016936167,-70.9540238212794,2.937767233089847,1.334290557199104,0.0,51.54856354154262,45.922925372847786,90.52658492940762,79.61601603720037,147.92624403570017,120.84367365335248
141,13.040152135874848,434.2302848454565,585.9104459509254,2449.426951440051,4.180548355755395,-212.20650011487305,2.970468701131619,4.663039156579824,0.0,47.321298099855596,51.69759511265316,88.0369214222761,83.218847129481,146.88262159487007,122.92134680811562
142,15.982211435600206,456.6759958155453,736.437897125259,2635.083919607103,3.578148177725986,-57.369974091649055,2.992615237165463,4.740941047561186,0.0,48.966555961550014,43.888477283693646,87.70274682537985,76.47009523156426,146.8787967430249,116.45695194986014
143,10.406608858986054,455.9477765467018,592.8710780572146,2328.245993005112,3.9270696095255064,-233.3836018331349,2.9714192470943726,4.449302043947489,0.0,49.356758034709806,54.67375354834272,90.48391750750804,85.9729205317757,149.9956000372229,125.25459415569011
144,12.160731843035567,439.82105808518827,630.4464745204896,2427.8563449103385,3.851011058086951,-25.875130496919155,2.9957535661614436,4.715309615854267,0.0,49.660848542624876,50.31712765633359,89.5741027043461,82.89546716058675,147.78587996716743,123.12077767432615
145,9.680826766740054,437.5910318419337,592.1894598770887,2278.820449022576,3.8481273366391133,-129.644786875695,2.9840230467677813,4.710886506816516,0.0,56.11714725994525,50.97693019691415,95.43013750746684,84.05874582143421,154.03007866126674,124.47498467615914
146,16.080567449655664,565.831306643784,752.3018358834088,2650.278982117772,3.5228931470114215,-42.83845664188266,2.9953040423428945,2.9953040423428945,0.0,46.22528145600804,45.20003995913859,85.70359906780206,77.63750200006953,143.8102552454719,117.88792428531922
147,15.634713631387188,479.05930739827454,783.6848595086485,2592.482149215415,3.308067162150917,-16.75224631279707,2.977933096216864,3.9197951739778762,0.0,49.61109452490014,44.093665149003414,89.04844464368098,77.41497566328812,147.23124000168752,118.18732821468718
148,12.136565489372241,410.8805780168623,589.962580351159,2407.299080112949,4.080426725844325,-3.4801244251430035,2.9930923326758396,5.0043160946391865,0.0,57.796431311105174,43.876735550348116,94.62240053141497,79.36541505933735,151.29088629513447,121.46937106766048
149,13.217373072602346,518.4090941343457,688.300961567089,2463.9537598919123,3.579762193390093,-103.03786593675613,2.9993354461163655,4.0928596782152695,0.34688392950914526,46.40210717615292,50.976923447929636,89.2160616070653,82.33154987362222,149.22102356291705,121.68867846580599
150,14.093590096421503,483.39111230149865,635.0737074930221,2523.2076025549322,3.973094103541763,-107.17249989509583,2.989935973529141,3.726661208916818,0.0,50.934161372141524,45.850694800294114,89.67905435459208,79.06981003150196,147.4228758219957,119.87921768914205
151,8.611602183537949,524.2100708521903,652.8164834659547,2303.8514317423105,3.5290950674385964,109.88499461114407,2.9848193676368115,3.048748893729126,0.0,56.866994818126,49.33084084541269,95.37975821890163,82.93407798143967,153.14439146654883,123.93458350343505
152,14.903777211618776,526.2437716703862,746.9056587778032,2564.0859937928617,3.432944929067208,-166.91276401653886,2.977240824251206,4.254906961103403,0.0275552947322808,43.409501974460404,49.90773065978842,85.1354248057253,81.70013242149716,143.96069659684363,121.43438747241254
153,15.628717680159955,581.0750523544848,750.5560426656157,2631.8874852135777,3.5065835668531475,19.739299342036247,2.966881916276666,2.7606911907531284,0.0,51.276327317313395,41.37821438923058,89.43260904219679,75.63106547836374,146.45476728993071,117.38997281228077
154,9.842031758016379,532.3734447117895,654.3511676620692,2334.895383518189,3.5682604370685778,121.38972005993128,2.9626150046019806,2.9626150046019806,0.0,55.2095160362669,49.701483187883106,93.61450114123234,82.66227847147881,150.88385986745584,123.58120722651122
155,12.406202935513166,524.0141725987196,641.6441027894616,2413.407562635839,3.761286906781927,22.719338215887547,2.991730774629863,3.356140468931228,0.0,53.00976079219948,48.546986316236776,91.54132903773615,81.38775441158982,148.09787412041845,122.71670734563395
156,8.45250199631261,478.85090398043394,630.4054627753794,2281.7155188973993,3.6194412225618677,129.93038691021502,2.9663591587988414,3.779109553454461,0.0,58.558408185979644,48.69453622568636,96.57394133943342,83.02461296522392,153.63965116729545,124.70352276049229
157,8.84189743212672,537.0975195132196,645.6201097909361,2279.3171203751117,3.530430799488568,94.13446048274636,2.9879225090242123,2.901159812862039,0.00020584584023097818,57.73964621453225,49.58265671179283,96.02571016238232,83.38055478640807,153.54069400449475,124.54266630700856
158,13.303162098415921,443.23430280201137,612.4510755315423,2505.7440965548158,4.09133757236053,3.9216017574071884,2.991339001666276,4.3878332671521285,0.0,51.572093452961234,45.39325134153201,91.1303452397574,79.2405531093878,149.62133336301235,120.05629527485891
159,15.729804370403254,512.1591470465064,728.5720537547022,2633.464808985591,3.614556440113243,-74.01647490262985,2.9851233063621834,3.6790126910866654,0.0,47.28357207254361,44.810054618625834,87.37268452524053,77.20613903880766,145.66049886251986,117.73465840173613
160,12.777509546766455,445.856886677444,585.3757213596255,2473.6973133888096,4.225828340887227,-79.16816191375256,2.987712157678347,4.594912362236995,0.0,49.73131333353308,48.54520183095816,89.79847446914482,81.06368783945123,147.79425683025053,121.57680412731582
161,11.593754412700294,417.2883871383965,595.9111662246287,2484.467833071947,4.169191607554853,-20.805210346356034,2.991551673204583,4.72371957922895,0.0,48.62361448673289,48.95640486309074,88.46811691833332,81.70472127477656,146.43782629277771,122.10680433230502
162,13.103116022162048,417.0572972483933,574.8554528355598,2450.9882639255375,4.263660111138677,-100.2573429364711,2.9563042772146026,5.038151424670147,0.0,50.9632479391809,48.59503951289194,90.35052008813047,81.0761085629168,148.20361094879428,121.52636021773432
163,10.67907961636629,463.24770592711866,597.4531139340252,2404.1117968410254,4.023933829737313,-84.33011631295085,2.9964670065331482,4.366112962222861,0.0,52.72051912716442,48.414525659901194,92.57585955182999,81.83671293089822,150.9898615992685,122.46189090299494
164,12.585434934757176,588.0929962322116,707.5609395578504,2483.629159586504,3.5101275674410544,-108.00227430090308,2.9869705739041574,2.6867013234188164,0.18848331063711576,49.33575556458339,48.792050703929576,88.602853815907,81.29427413146523,147.08787370803617,121.3610249289302
165,14.942443593663066,745.1628914233297,844.2850573081523,2538.598720740527,3.006802854991159,19.52738668769598,2.9354886243793334,2.570233644487322,0.4655185189796569,50.01702765929948,45.81820480602972,89.72400529542952,78.7424907762011,148.28285984518612,119.18491116846617
166,9.345020880913136,469.3130465745926,625.7027924153954,2262.9009664002806,3.6165748240707423,-45.84871098771691,2.9970215239078613,4.116029281547519,0.0,56.53305813606306,51.16872597772998,95.51815501092652,84.64563722462836,153.5780218084941,125.3415936628195
167,10.814608420776178,493.26019714958966,654.1525061484426,2444.384667824954,3.736719870137233,30.441373761743307,2.989293262259327,3.751926584536818,0.0,50.84968707646607,48.534257252300335,91.1156853689715,81.36962227152777,149.7498733794339,121.75229972869472
168,10.778126537294357,552.2554502766579,672.400747699663,2403.208091765642,3.574071117539964,-239.53661354631186,2.978840214544496,2.747591607079496,0.0,48.55452747642826,52.67322690465034,88.68207567854795,84.17736018351509,147.87493883921582,123.57122794620143
169,10.95182697226896,512.1326800193638,638.8779596164823,2381.6910697333515,3.727928055560217,-84.77145191282034,2.999057017869939,3.4752291074222814,0.0,52.81643221715283,49.63514245892633,91.91403382400296,82.72516722431625,149.62091971762888,123.50748517013422
170,12.333416513867444,513.8328166082501,662.4891345761716,2483.2018909733742,3.748290743759905,40.425848577171564,2.980335630038045,3.3079606951996077,0.0,52.99125253879145,45.96717175092648,90.97295981583652,79.08369068992356,147.7953506706914,120.35591233073859
171,16.137996757495454,522.4558968450874,723.9297173805535,2644.179079545662,3.6525356206031763,-78.86940103210509,2.9983732563039,3.292032829891461,0.0,46.77340576507604,44.399519440824186,86.76734639290287,77.45375269518834,145.63669505047045,117.64717164151783
172,13.169826779225245,609.6297460626811,738.9347562696785,2487.8649887032807,3.3668263234262055,-38.09533688426018,2.982785221182583,2.0756203674309504,0.0,49.98535454110369,47.938098191957735,89.66178332048607,80.3729662382991,148.16792446585094,120.54953172664504
173,10.286771075143282,411.36024976707995,543.9710671417415,2314.7821250800043,4.255340522507691,-22.03080009482801,2.9988775364135414,5.6658432947297115,0.0,55.69176687078608,49.578844547235946,94.63134702826125,83.51912143555595,152.2090409373713,124.62331834367741
174,10.302846229174277,474.93638934381306,621.2946418505162,2413.637396408245,3.884851459879429,-14.297369126230478,2.966596842620257,3.9271156107625043,0.0,52.474168857589916,48.58312151508352,91.25988564297468,81.92085074959209,148.53324855124612,122.86503188782908
175,10.523707000731179,493.5939342919737,626.4761148560792,2310.1319634150714,3.687502058950451,-51.959929045289755,2.9922241113088184,3.758490257070898,0.0,57.797093067481164,48.31915501422713,95.9245399477199,82.22716809828897,153.6596807277981,123.39159969657132
176,9.729700925653113,546.3726161271334,687.5385224111378,2358.734236596152,3.43069393162768,20.129072405397892,2.965042561379917,3.2290571866027715,0.0,52.997577417830165,50.172044059013125,92.32311217802508,83.41139684126199,149.91243124572742,124.19286761249252
177,11.456836217347536,520.0203149169683,683.2978949416429,2402.957893801853,3.5167061271381175,-35.9147056825459,2.9954458548318854,3.8387961587447137,0.0,50.288520704496555,50.87319777352282,90.66607802342769,82.7722496443473,149.2985745646264,122.72526984563723
178,10.551482367334637,409.02411391586065,612.7611465752125,2376.288753259927,3.878001675761035,-106.7759068813175,2.993303432240717,4.859418241696135,0.0,53.01323038114121,49.66761839406608,92.55143070491249,82.3868347922406,151.08886830669343,122.66248168413588
179,9.697637714085008,530.4044205155224,657.3531740922481,2367.8876406922936,3.602154418683923,59.87980441749096,2.95724892896874,3.1512659801109315,0.0,53.5546549082533,49.79217697481929,92.52174677358981,82.39246655209526,150.0989872284328,123.12031037150604
180,10.834176108895397,410.5304327234626,593.8367370907217,2404.9071616753936,4.049778350624324,-14.025481663644314,2.996352794408157,4.774543394546711,0.0,48.695574146075785,52.3596911548738,88.69452344735228,83.9920241644105,146.69803247971933,123.94243447650592
181,17.28573056014686,656.4343390483409,801.574078373611,2763.6706069372594,3.447804365810744,48.650310864672065,2.9627102853045955,1.7608148419269618,0.0,47.07355425193117,40.33943285158144,85.17072227061587,74.27128977947348,141.02366559142274,116.30381595601953
182,14.174131031400385,422.3407014813274,658.9465266857296,2586.108575547114,3.9246106790399744,36.85820173844695,2.9808537138047555,4.465514311815355,0.0,50.27609054774226,43.89669691105896,88.63739450241845,77.69728555743735,145.89292395541514,118.89883227343235
183,9.479545992713362,425.17538155801594,649.5580200180411,2308.6778429355472,3.554228832201048,-50.50530318170786,2.997554952843414,4.118948066900851,0.0,54.43545405406533,51.116903219078516,93.90747659601124,84.05673623529142,151.4942083336479,124.84931714707766
184,19.396382797449924,504.21382527425885,798.5965566653758,2789.957326753065,3.4935754524197127,-159.70407938584685,2.989883800778877,4.051054289055177,0.0,43.86489717692505,42.16357828536925,83.56750506265718,74.83694801976249,142.25618174264093,115.0390329831116
185,14.540994396621747,486.53030734322965,652.9063223488629,2581.4545191451907,3.953790047335244,-98.2196643743664,2.998338447124288,3.6746010554987745,0.0,48.5465012415779,46.04058173075235,87.89374447402103,78.19790497298138,146.11888093230263,118.5078379953048
186,9.8433370074642,442.7806640546769,575.4094272498041,2324.482169954106,4.0397012281569245,119.66350680589676,2.947531544501391,4.962667270449634,0.0,59.363711693487595,45.84001028696211,97.04300187658743,81.3219999120549,154.25894633416132,123.33596166142742
187,11.219538172786239,657.9207977168262,799.2504774983972,2449.4124336391687,3.064636809859248,-134.03202272206545,2.987497185024413,2.68665258230015,0.0,49.69361977437435,49.34568270208504,89.313031839518,82.31979718526932,146.75401109684387,122.9958339293198
188,11.051530902944878,426.39881449379027,611.6502303015441,2444.9456825647503,3.9972938150605946,17.22448767349124,2.980540064478072,4.647926053149016,0.0,52.39832531596718,47.34536349411251,91.26308157716615,80.8707688149813,148.57987631793543,121.96517508906406
189,8.403043891443675,493.0959663875401,641.5225192513317,2297.338522158563,3.5810722978822294,149.44235314428806,2.958497817067622,3.9644372991679635,0.0,59.37256820118683,47.14455956244669,96.63142474924759,82.16859228308506,153.08753081164895,124.21682718324409
190,12.150157945331683,472.7697322163731,645.6420444622636,2421.4838312808424,3.750505178605005,107.23014708794653,2.982604152488628,3.721989757867467,0.0,55.059190557800044,46.27799529790227,93.072467270349,79.94396828658132,150.99691917431602,120.8207766499659
191,11.413141997357801,445.08203707262874,595.3071562778205,2422.2448723465204,4.068899301482774,-232.6751520857215,2.9601582595934843,4.4580505399398636,0.0,48.5384026762985,51.58536346612159,89.14051490018913,83.64775287540745,147.68983077427757,123.70451469200346
192,12.932489193018597,562.7534715104848,675.3949033245444,2466.01441494748,3.6512185727325472,-170.66610807925463,2.9589709387863294,2.513145586753991,0.5777742744646126,46.784786862573796,50.89470490522522,88.57213671515434,82.41693281289697,147.7316482071268,122.03868190341262
193,10.671834482134477,410.6628662440926,606.2723849639297,2445.7498881909996,4.034077666817218,-47.40916578657925,2.966530608102337,4.753260302888792,0.0,53.13027694621344,46.24558886335551,92.13874446064953,80.62307938513523,149.41123180248314,122.08168949612434
194,13.53330445107977,443.80217165499926,595.3768940381706,2449.269686670974,4.113813806341546,-122.76879997365177,2.9958061558758775,4.620657728969375,0.0,49.021525722841915,50.25773119253041,89.56958329609515,81.84167389803054,148.87461243580887,121.3951976584935
195,12.524300685504882,481.38182775117457,640.4813865032047,2430.2077705562115,3.794345662134323,-24.440088398754597,2.9996893001440394,3.919575023888841,0.0,54.70914418039808,45.97047087174506,92.41336880502826,80.25197393787704,149.02123559844821,121.92017322986916
196,13.945037286616008,504.5558240804821,662.2240508310497,2559.7625951264054,3.865402641166632,37.53718971647322,2.9714684148519996,3.4367499145308837,0.0,52.68409523874716,43.11988537320432,90.57412286926346,76.9657074571965,147.91835922703734,118.33420763160385
197,13.032759085672122,480.16809942759573,629.7954238429666,2492.3027320932597,3.9573211200637295,-11.447102772071958,2.9803366227672434,3.835077083750857,0.0,49.04563591966222,48.899407270005824,88.6181805064573,80.72303039868446,147.70191895927354,120.31683266118262
198,13.24781865736729,470.8447336181998,623.7039031703025,2459.196768309921,3.9428914198063576,11.935364365577698,2.9648503499942827,3.9596098728603124,0.0,49.843280964286755,49.35944384359786,89.18841593848259,81.49198785458469,146.8914395058114,121.82720926542834
199,12.749289444945674,526.8372807633132,659.6358990222216,2510.1864729542285,3.8054121624900623,180.36865273490548,2.951715149312067,3.5210833467222216,0.2926058441262178,56.60397674943528,40.51812253039588,93.19848992801188,77.00727654144099,148.39893236252306,120.35973211047104
200,12.87873458228652,674.969493271783,781.1055957544595,2475.228152412921,3.1688777623237114,-76.0878215059638,2.94867837023882,2.613754887666545,1.318184756473368,52.91684604929319,45.553911696466415,91.73092812874535,79.61858451266255,149.19619824680726,120.9402310991602
