run,il_db,bw3_hz,bw6_hz,bw60_hz,shape_60_6,fc_err_hz,ripple_db,ripple_nom_db,ripple_pv_db,att_p1k,att_m1k,att_p2k,att_m2k,att_p5k,att_m5k
1,6.744376234770186,389.64648228883743,489.2790225278586,2692.1589265409857,5.502297876234208,-86.49295609816909,2.9701973013510283,4.104432277463319,0.0,52.036816133806994,47.988769059794244,78.61848563874547,69.91241652005247,119.08570614246506,96.24367122906497
2,6.744376234770186,389.64648228883743,489.2790225278586,2692.1589265409857,5.502297876234208,-86.49295609816909,2.9701973013510283,4.104432277463319,0.0,52.036816133806994,47.988769059794244,78.61848563874547,69.91241652005247,119.08570614246506,96.24367122906497
