run,il_db,bw3_hz,bw6_hz,bw60_hz,shape_60_6,fc_err_hz,ripple_db,ripple_nom_db,ripple_pv_db,att_p1k,att_m1k,att_p2k,att_m2k,att_p5k,att_m5k
115,7.290196625951102,520.5570096150041,635.9688041731715,2174.628940820694,3.41939561587136,-60.6837151683867,2.9718967670630683,3.1200266636547926,0.0,58.2752400207645,53.53297277986715,97.8010122740675,86.60070546782066,156.8246097230647,126.82075821934772
116,10.910494865121931,507.65201369673014,655.1686853393912,2390.8877003751695,3.649270415200994,-6.506616098806262,2.94616595881387,3.324251280318684,0.0,53.76294248008203,48.46900938250343,92.38366703697596,81.82085425571435,149.4748673314931,122.97106617997557
117,7.944903592937086,504.6241985503584,630.6390312369913,2199.672742277384,3.4880060277315073,-32.10790529847145,2.9990242634406865,3.559908331055526,0.0,57.49893618760086,53.143150238936755,96.43901728343587,86.2365318245471,154.29970939896594,126.85451719875886
118,9.746765924328853,502.4345688801259,615.2880561705679,2265.573349745944,3.682134452351356,-48.61170922219753,2.97117189306155,3.6062603913451685,0.0,56.03413408479586,51.93029791995318,95.17324614955564,84.0272375240895,154.87339608222368,123.55571483739178
119,11.243768876957471,490.23113907314837,646.4577235039324,2385.054054500535,3.6894200003877393,-3.5016861632466316,2.970634742085947,3.89304082313072,0.0,55.05380911324055,47.54897438949513,93.47215820188141,81.24758404804669,151.374209967435,122.16033297225908
120,10.052544245812225,495.78839422762394,635.0106069482863,2367.299844324589,3.7279689794494657,-71.61312063038349,2.9915636449991148,3.5461905070785544,0.0,53.13066992772914,49.96590778448242,92.45308434043268,82.76054787295536,150.68093507430743,123.16998543596064
121,12.63886949930049,469.4268282651901,619.5138116441667,2415.4472410194576,3.898940097249729,-20.0447140596807,2.957443001022323,4.163791336749767,0.0,53.50909397012399,47.98377320887317,91.69771659220694,81.03093199845364,149.10759992422652,121.87338480196875
122,10.318578642022999,472.8235165271908,607.1688606161624,2297.3723583593965,3.7837453587919425,-45.69482920691371,2.9567133644826225,4.028541183323654,0.0,54.62021572924304,51.725440498302866,94.07532614991403,83.84880439898886,153.53169722322073,123.46132758129505
123,9.506572750349191,463.69226748123765,599.9477507788688,2295.0283163897693,3.8253803158863415,-90.99691017344594,2.9445568136092497,4.483642028074266,0.0,52.61310550548295,53.336840222794066,93.16802771778691,84.9720831021859,152.87749503712095,124.3635578370317
124,9.046854279446766,505.52493747510016,625.8909912370145,2261.4292380698025,3.6131359449675107,-56.957773031666875,2.971744519388718,3.5667706120464455,0.0,55.32348992383238,52.64808185549801,94.1760971019078,84.89551816634429,151.85129328169066,125.31250174239379
125,8.549544273004253,522.3869719058275,649.445025222376,2301.1311690434813,3.5432270318115884,-20.643386837095022,2.986928707631007,3.117806483108927,0.0,54.28262344463716,51.63341910203643,93.74351960523937,84.34221400076453,151.91408535598129,124.73750606562729
126,10.372750636618376,502.16905911266804,641.7495257314295,2402.502245966345,3.7436759197104355,-31.8613051623106,2.9945310960384592,3.5346019382280183,0.0,51.576046905625155,50.0908482073389,90.62832508857535,82.44431990194917,147.95271999421746,123.0406629733264
127,11.170042738425556,483.07111464627087,635.756331436336,2341.8977345433086,3.6836404432691423,-1.9103811923414469,2.9871319973690866,3.8440842508337756,0.0,53.704882602974315,50.45181116083442,93.08107079697984,83.28682318277114,151.1245136037312,123.80050941572561
128,12.128104057849926,484.7378912679851,640.2541581299156,2404.558946479112,3.7556319095255244,-44.63929444551468,2.9669674251124256,3.7991508066966038,0.0,52.067501675105376,49.45028999008414,91.52700855564953,81.96757036787828,149.80030090673375,122.29335099219175
129,10.08970325937499,493.9056857060641,632.0260293912143,2323.8737722821534,3.676864028085324,-60.266752544790506,2.996545462507182,3.7588209516604447,0.0,53.200096553764084,51.82468096244189,92.49309789445478,83.97531916979433,150.49805946914276,124.20315826193955
130,11.271851217616193,459.093633050099,614.1741693075746,2345.2053119894117,3.818469465483084,-56.99906329065561,2.9951167119510913,4.433140546992954,0.0,53.21691958872676,50.96577044358053,92.8283275479099,83.03872413823618,151.84638306955992,122.89246852161132
131,8.552998224481012,513.6090321261436,642.1925521176308,2255.1805079672486,3.511688979466965,-32.77515205740929,2.98896412756811,3.3152988509118853,0.0,56.604899124333464,51.62374219235612,95.19403638213583,84.70937601815774,152.85463563116127,125.39337219092073
132,11.180134191461699,537.3808587361127,676.9290936365724,2460.101846477017,3.6342090620761365,-29.00354360975325,2.991392835750025,3.0502587039534355,0.0,50.77906157116949,48.43698839260448,89.72893631729589,81.13515609932873,146.94403851077476,121.90843474179711
133,10.561842919140148,508.27811458706856,638.6928435321897,2349.1574135385454,3.678070667814128,-19.347375243902206,2.9967479667391252,3.334289116622511,0.0,55.10990958173727,49.31629203556523,93.01024717106706,82.28886236615112,149.55260933762327,123.49338753797713
134,10.008562196639549,561.5904891435057,688.8497370406985,2351.523303192109,3.4136955808305354,-30.578766586259007,2.9848935993437617,2.788056469559436,0.0,55.0187737184792,48.9475615425551,93.81086517444174,82.27554083968187,151.84229237191366,122.98178610955425
135,9.135159836385686,493.6178657654673,619.6672260742635,2276.4431020524353,3.673654190934437,-75.49484272673726,2.9736220387353693,3.7967507487472805,0.0,54.997772367862204,52.21214332169604,94.38632721767443,84.50347873174574,153.03086813437832,124.54354259460712
136,12.784231442316386,494.8580224774778,650.7743072453886,2456.83893494308,3.77525496564614,-8.893883347511292,2.9646349315923395,3.5319377979222466,0.0,52.36995177876674,47.38752208529291,90.88273841597612,80.19980450233155,148.46539682171672,120.89956153034737
137,12.10679390304766,483.0723040122539,640.6093363985419,2482.6471478939056,3.8754464020945485,27.805979691445827,2.9642405756234265,3.911373615876151,0.0,52.04830163629256,46.52768721060302,90.69852874659101,79.61493903481838,148.83830296321523,120.2010339656086
138,13.001754581763043,496.7176208142191,646.6600164528936,2498.1201375499368,3.8631121052648445,-42.897368635982275,2.9683069601879435,3.519684878958296,0.0,50.508880321688665,47.44011138240762,89.20418525579284,79.98284654322688,146.8013990823972,120.54451310318149
139,9.679419841014361,481.26157496869564,621.7056205514818,2391.3545535523444,3.846441908360265,-37.161681305617094,2.997211185125021,3.92466087789861,0.0,51.350934156106376,50.77119831692839,90.74702590808602,82.73614678712353,148.88396556694866,122.84667305560093
140,9.53863635103575,536.0863434411585,661.6323119904846,2381.057176925242,3.5987619313240033,-24.35487087070942,2.9654262218461014,2.8838371105241762,0.0,53.99716710678467,48.59031933331871,92.76459865035953,82.0602657894101,150.124045422749,123.15943141438113
141,12.25167174375355,465.8236184306443,612.3846989180893,2395.0712850168347,3.911056708713083,-96.98518501594663,2.9938200431645097,4.164313897745087,0.0,51.44117426641544,50.390184639920136,90.86505501627151,82.76503098718115,148.61133496376544,123.22528892378467
142,12.084069299764895,492.1073958016932,626.3190017007291,2416.5781567599624,3.858382310289005,-33.9448729287833,2.9724680481582766,3.6720368874954303,0.0,53.53599562636054,48.275197050467554,91.93823303053834,80.48235616481762,150.85080190616063,120.34026678969327
143,10.173029402251712,489.9254664685577,627.6066300515085,2306.5708587188274,3.6751856151193367,-98.13246040046215,2.97511485693971,3.731750825648854,0.0,53.439459634193724,52.11507964617637,93.14014019650001,84.6130841941517,151.37701169775804,124.8782688792929
144,9.158505253979033,473.60443271137774,609.0531675871462,2273.1269895676523,3.73223079780207,-58.11584588885307,2.9737622940820305,3.975816868235068,0.0,53.40699803831391,53.617015813639554,93.01360172010402,85.76764597668279,150.92390652226123,126.02177295773251
145,9.026203265786576,475.66163882799447,609.8077941220254,2242.782161373645,3.677850927770946,-68.0191734880209,2.991568504864068,4.093036185829758,0.0,56.86161220024628,51.92639642986928,96.01507524097347,84.83696481785512,154.6083636145642,125.16334613140245
146,12.86695386902506,510.4353367462754,656.5044805444777,2471.8957187086344,3.765238154442672,-35.342908630147576,2.985920014188597,3.3066949085232338,0.0,50.76795964441676,48.22389823650413,89.63849530173492,80.55207194917412,147.35209014607437,120.96239130190915
147,11.706918847834046,518.7598445508629,662.2910971995443,2381.2014092896134,3.595399997611884,-24.31011835858226,2.9741367345248975,3.2310194849695737,0.0,54.03157684888712,48.77553609642946,92.91947422998251,81.66937499722661,151.04856552396208,122.20769506387813
148,10.46848099957093,484.19708579592407,616.6678091138601,2314.9924665447325,3.7540348828509997,-30.81354334950447,2.963040634193545,3.98694453702608,0.0,56.317046610768664,49.47672737844086,94.47691242785034,82.80476568111554,152.03096005451607,123.72262308284499
149,9.182192719180529,481.9950456339866,620.418977599591,2257.567505057901,3.6387789325730475,-60.392105458304286,2.964211795069904,4.3006436405431,0.0,54.71420888368348,53.0316233148507,94.98541594019534,85.34389883355449,153.99143249765007,125.34331980338273
150,13.312701722320595,487.30151633918285,641.6461211834103,2474.579247759655,3.856610623930372,-51.289433386176825,2.994721174423569,3.662471158058638,0.0,51.92763247745282,46.97488946998836,90.57766102735624,79.94722245050397,148.25851357020824,120.67762306388053
151,8.283163237875728,515.8499063123018,645.387323340401,2287.423060858622,3.544264007262118,24.385591994971037,2.991749607934091,3.1982124048063145,0.0,56.244140941479415,50.54877248239664,95.10050220073308,83.7696322353917,153.15553686792583,124.44565179382607
152,10.426715454350168,512.1526535023004,659.0657875407487,2329.5000475179404,3.534548586128683,-72.17741363495588,2.9836741508325453,3.3368076517390985,0.0,52.87392921091361,51.55043843018614,92.30874080145344,84.45958577177302,149.6418895046751,125.2261816452663
153,12.451715562263319,500.4964404851198,647.8113670293242,2457.760724451393,3.7939450425545536,-3.3031203225255013,2.9643882576943845,3.4841885670181387,0.0,53.33575216166116,46.327689551944424,91.70903549804969,79.80553305072549,149.1236908761793,120.9064794472886
154,9.342828199808537,513.8241295479238,639.9180712141097,2309.575298221782,3.6091734272167835,28.7591223847121,2.9709139495711803,3.2536220623642595,0.0,55.37643394654801,50.56467003959297,93.85561516774882,83.40982356895218,151.24071557978814,124.17289776283661
155,10.852537558281686,478.34094381704926,607.9904177300632,2331.103139134124,3.834111642478372,-16.453284427523613,2.97347550727617,4.036761328575755,0.0,54.50532302611392,50.48764958965329,92.85532946331497,83.28983400573378,149.47645514756007,124.39302599563118
156,8.082668543753885,502.2004797682166,634.1038277707994,2260.1187856048346,3.5642724213640418,22.741230169311166,2.9713932867452293,3.4597296439600207,0.0,56.980255562645006,50.99957707425849,95.76280052851679,84.46514235722701,153.41993205417256,125.45686724666186
157,8.252176127078176,519.8553259633482,633.0126884039491,2249.724040163681,3.553995174782417,20.727687258273363,2.9659119411745163,3.2168065664408676,0.0,57.483329407285495,51.07424354122673,96.09644721814458,84.45184327801532,153.86557828265626,125.3009830872584
158,9.156596518765477,475.3168370593339,609.3243099711835,2280.4533478785306,3.7425937395906277,-16.227973422035575,2.988066704187256,4.007287464258175,0.0,56.238658806353946,50.91245899463558,95.1748157196144,83.885262205218,153.5630340437433,124.31582475184045
159,12.150713226100542,472.56594523601234,622.4551622085273,2434.2285492215306,3.9106889893637753,-44.68835389427841,2.9999106601639696,4.124165139118709,0.0,52.01167728795802,48.56065774252341,91.1548177216696,80.95403667954727,149.27692570651433,121.37753827806132
160,11.474897641316964,468.101040257141,610.9789091814309,2394.820104058832,3.919644472290102,-39.62238510325551,2.9933321885248123,4.146883396907036,0.0,52.95031645142894,49.14320707515709,91.89252469765061,81.96567505864418,149.41442423182667,122.71779635450794
161,10.813835981785333,503.1333016678691,655.972628178075,2432.6009692698717,3.708387918603062,-17.48706839978695,2.9559623760519127,3.3891592274793645,0.0,51.29967854739808,48.91352806190018,90.42898209213187,81.80653913582185,147.7910691943592,122.60544435714617
162,11.758910732717547,467.73901309259236,610.946649633348,2373.3227653782815,3.884664506798755,-54.61218347400427,2.98770097720948,4.054371129703325,0.0,53.47426643262014,49.722470056981784,92.09598289984578,82.251429296461,149.68093825940068,122.79318831387863
163,8.014058976888194,480.5156440474093,613.017751339823,2264.527066124603,3.6940644233796016,-47.21478730626404,2.979828728161392,3.962340005534111,0.0,56.002718687361785,51.67548249213663,95.27154457067115,84.66753590364908,153.57521178024547,125.15221198441061
164,9.858186135853334,493.26288622803986,612.5415524821728,2340.849467040971,3.821535792233618,-57.032015305012465,2.937465189581477,3.914237032128879,0.0,53.42880952588296,50.95317228576005,92.3725632011653,83.47750776395954,150.32889766090318,123.84927522044678
165,10.324196056019401,543.5721229109913,656.9076380580664,2301.788961123675,3.5039765528197617,-16.825354881584644,2.9755237250967888,2.830446662207459,0.0,55.457640091422434,50.76622650520523,94.4998176960511,83.47755372033036,152.92173380009635,123.83074515775503
166,8.594425869438552,490.7023449074477,624.1640731599182,2224.582131864503,3.5640983317130766,-38.03010951727629,2.999748013877918,3.8749999353929425,0.0,57.36322354543221,52.17214982251158,96.31460330488753,85.43896005459167,154.35002783116482,126.09697061183103
167,9.511782090444052,519.4748274832964,659.3167954981327,2369.180966572836,3.593387856565753,7.744054328650236,2.997626157891469,3.190183884426082,0.0,53.758963290115084,49.26546351545203,93.1068573942039,82.35315126059561,151.37691588399852,122.93982648313741
168,9.397182926307616,525.5677556935698,651.2450238242745,2326.916108496487,3.573027084080045,-91.73707816563547,2.991366465173714,3.0227961804145007,0.0,53.217805103908674,51.62899561298777,92.36161821807413,84.04969695454571,150.31424340012725,124.34103949311688
169,9.958446960020115,491.9198416750878,629.5998159572482,2326.436645966023,3.6951037579782193,-52.609037125483155,2.9794219562715014,3.618221586709222,0.0,54.12146062070469,50.75846447646386,93.16936850169387,83.71629237671232,150.7092424913433,124.47278667729277
170,11.651393511791161,492.45233809761703,641.4247730392963,2445.470152212307,3.8125595627135023,10.601201742887497,2.9814550472954053,3.581831055364466,0.0,53.048900625560755,47.32479573066015,91.19360024354219,80.22998942918369,148.24281935161048,121.21623109310347
171,12.099357449400859,486.8069651052356,639.4654756505042,2423.860998850316,3.790448571730339,-52.55579734966159,2.959028646664315,3.6961128750358583,0.0,51.97338192363406,48.79927867686737,91.31660182744884,81.39971816545987,149.8686277404116,121.60705171005101
172,10.767301187952455,506.2305227294564,647.3211440686136,2365.318716486916,3.6540112093668933,-30.363837655633688,2.9901932075397895,3.4277479658557954,0.0,53.44955947365344,49.89796674073144,92.58414884769175,82.49609040446923,150.82545701648087,122.84777960487361
173,9.162637647596558,466.55331558175385,601.179880855605,2247.4237912464887,3.738354962990334,-42.17630023136735,2.9798516530557375,4.350125426202428,0.0,56.28175445751121,52.158825915679515,95.31757844747,85.22201316589772,153.07141767125344,125.92470335495352
174,9.233381577710087,479.84219768084586,627.8084888402373,2351.9157569948584,3.746231213502063,-17.110367704182863,2.9736394430729725,3.7808750090654275,0.0,53.84510162326906,50.04637242132894,92.54067272454272,83.0201422865253,149.70118411138105,123.9212056785289
175,9.880932287371246,484.6832146253437,621.6797167602926,2274.567482156679,3.65874488234865,-37.89031711965799,2.9776806004276306,3.8004273866806386,0.0,57.098731370681854,50.425584822679795,95.74522834187397,83.65751898231608,153.87576580122953,124.30552255000157
176,8.577866237033264,533.1955976076424,661.0489231068641,2297.836941834539,3.4760467213756803,-7.077408779412508,2.9503003461548456,3.064150031592243,0.0,54.94392987359749,51.13995712941764,93.94754939554251,84.33251067247396,151.30479728421017,125.24747001013428
177,9.328918856273638,508.04359550215304,639.3648937474936,2293.469014722854,3.587105011787871,-34.51120941340923,2.988692937659863,3.6551585319966247,0.0,54.46039912739494,51.94907402337489,93.70417386818355,84.32457447004649,151.82266191312016,124.63485102024823
178,9.333172343747004,495.45387734286487,638.6677844151855,2310.234679920599,3.617271351859452,-31.81754534319043,2.996052350226652,3.51070446406305,0.0,55.985618526045755,49.91299978839512,94.64038948632535,83.05209761388373,152.70614392656628,123.66825382569847
179,9.235123870493778,523.284860894084,650.2521108649671,2342.9102642275393,3.6030798287005847,9.998764146119356,2.981302548548067,3.050990824252189,0.0,54.35960880946589,50.06149631846158,93.05989613294385,82.85868388385455,150.57259304704755,123.59087192037875
180,10.208286178687423,485.2060174252838,631.0446803700179,2364.778240231797,3.747402226487657,-13.084280394017696,2.9835389813473654,3.719069577231082,0.0,52.60142232709837,50.69935889889303,91.3213760279647,83.2554623452845,148.2865332443466,124.04168822021113
181,14.08043751513003,524.6028050221503,680.3648360557854,2580.466912392527,3.792769372609001,8.162198415026069,2.9958427717403247,3.04420091746762,0.0,49.78691513822113,44.841936049107964,87.89816644649655,78.14938328342097,143.9639613093877,119.73621502853571
182,11.076787019190315,475.2372036818415,624.1833615582436,2407.3941124789417,3.8568700493217225,-6.663682445883751,2.9672564576219322,3.892494536210174,0.0,53.12878226673606,48.67505797443322,91.45630073688434,81.45098842394665,148.79133783504753,122.1815843489205
183,8.578039772568914,515.4444649815559,652.7125708851963,2260.8906520307064,3.463838070353892,-27.06050857156515,2.9920959586545166,3.296860930309748,0.0,56.34026210388109,51.55875440882591,95.21019362115331,84.72364803601185,152.55976240051936,125.66279410825102
184,15.049603160268948,512.2495044693351,661.9192294664681,2537.4731292482466,3.8335087066341096,-70.80672947503626,2.9996699834207483,3.3137590131917882,0.0,50.38014524088397,46.099649037168476,89.01401534134843,78.75541261585998,147.08247131044263,119.18447860109917
185,13.836661941418367,492.7769709955901,649.8423825912178,2538.701987856999,3.906642681159141,-44.54664742015302,2.9696463768981225,3.558374881717395,0.0,50.19014426700092,46.280309816345095,89.00903357870195,78.69340655012981,146.99469917240887,119.13513194585587
186,8.612989337990731,497.67476192489266,632.0571834687144,2253.296316858381,3.5650197099135017,22.45548727735877,2.9789968459106237,3.706256124890869,0.0,58.207317884316595,50.18786340607888,96.7535161017515,84.04325580032918,154.67355590563207,125.06443952926284
187,8.049808527818213,556.3700549099594,678.6142886988819,2290.3636254351586,3.3750595346680803,-52.299670884385705,2.9616367529245338,2.5113291158010274,0.0,54.68404266702938,51.675617851744654,93.57099228278614,84.83361174020564,150.43768030378277,125.89211996492045
188,10.047752411350888,496.15247925184667,648.3046414330602,2388.3961338102818,3.6840645294946457,-8.561737705022097,2.9893933201879204,3.545758241758593,0.0,53.15970539762612,49.08838646890899,92.05798734259439,82.1799433782848,149.44882785971947,123.0602423251384
189,7.558776358756574,522.5526621863246,645.3634883128107,2252.333478199318,3.490023093942993,34.20516197569668,2.971768601413772,3.251846149721712,0.0,57.576531596944605,50.837067601648506,95.90830606752627,84.4294778319506,153.1359316491441,125.55102730687801
190,10.872746163857919,479.9151477422565,613.864816185087,2354.250494213775,3.8351285692580603,20.589708227664232,2.987920247007038,3.9352707422521824,0.0,55.324161708472715,48.88666761135307,93.75228894843643,81.80428055209984,151.96792439661115,122.28839174607846
191,10.940332208857374,480.4292547237128,627.9384270068258,2384.359299072996,3.7971227695658722,-100.12079100310802,2.976211144955048,3.889540813317346,0.0,51.60668699233448,50.47800097854733,91.25285552993921,83.1770013464691,148.91729334264843,123.80689890966013
192,9.59917070213266,529.8878031540662,651.4928068891168,2287.8200520891696,3.5116581916130865,-66.92094216123223,2.969731065600877,2.969731065600877,0.0,54.76524313085322,51.829217602884746,94.04611743601072,84.46031926299283,152.04654847734696,124.88991358416536
193,8.336166445031367,497.91530785523355,644.8448738753796,2320.588125443086,3.5986765491316515,-24.099752692505717,2.944719111381282,3.681726123545225,0.0,55.26572503886937,49.848788949435495,94.13227517931732,83.4618851638023,151.51700711472492,124.56763727962863
194,12.699728616456197,459.96935609541833,609.4539185650647,2401.8977841734886,3.9410654538552525,-66.28131040930748,2.9693563854613583,4.205109342843878,0.0,52.349338374302626,49.45373047722131,91.68685689642204,81.79674681846922,150.3087932809877,121.90481430607574
195,11.20147452177427,477.5020693950355,613.6865735687315,2361.0051037743688,3.847249077072959,-28.270370630547404,2.9898031760894437,4.045654445286399,0.0,54.699094175295855,48.96256217939222,92.96135313298328,82.3150390327009,149.95126961657837,123.48710565358917
196,12.51973161433323,497.077930027619,648.6982816159725,2476.5563154779375,3.817732196405064,-3.6191148534417152,2.9565179203383707,3.509182438321078,0.0,52.56039580231444,46.49804402784015,90.96845713332935,79.43584511489684,148.79514848785493,120.11716795124022
197,12.725557251818003,483.1255857273936,633.0640625078231,2473.82933581993,3.907707738171221,-17.343480575829744,2.9875728394293652,3.7554997777831183,0.0,51.07472678921658,47.89765711517484,90.06423389159892,80.22301594319707,148.56441892332253,120.31068550434382
198,12.76149280655632,486.700810784474,635.1990283783525,2430.9255320820957,3.8270296764908296,-18.60726857930422,2.9957748108030486,3.7038268454767405,0.0,51.71534580366579,48.94360637440029,90.4367103906267,81.43191409031037,147.72105984671492,122.09956307485038
199,9.970808771826512,541.1037995181978,670.8802424836904,2355.7307202164084,3.511402737834656,35.385140374302864,2.954040156596861,3.0020941489379958,0.0,55.35340983858763,48.38712332762682,93.51628639938714,82.33976841081169,149.93123922068676,124.01189560038178
200,9.768787164081317,538.9833415001631,664.2749585639685,2315.960019301623,3.486447877409487,-41.47062645107508,2.950886932292077,2.7973568262923934,0.0,55.576029687232705,49.87220101815939,94.40458518476423,83.29300683571932,152.03764984515345,124.22817765825494
