run,il_db,bw3_hz,bw6_hz,bw60_hz,shape_60_6,fc_err_hz,ripple_db,ripple_nom_db,ripple_pv_db,att_p1k,att_m1k,att_p2k,att_m2k,att_p5k,att_m5k
112,10.295600957198952,448.8809483535588,590.2379760295153,3657.8498749807477,6.197245896624304,-6.180908506736159,2.9858087135745226,2.7335410408778777,0.0,41.01963922223947,38.51370995782917,66.76421299342793,60.27416700090903,105.04657950456625,87.35234554266736
113,10.579059009204915,458.68058234639466,613.1159344334155,3703.333339881152,6.040184460877577,-8.089953895658255,2.997453310379269,2.7081171660820456,0.0,40.88921633442781,37.39750780866943,66.48476490655341,59.71286884829549,104.20067312994182,87.28585579361027
114,10.441693962399658,480.45578968524933,627.6623846516013,3743.0540672428906,5.963483169890068,-57.49014806933701,2.9626222930795265,2.32472861758664,0.0,40.04969959544246,37.61219264897223,66.13801651920119,59.438830824120274,104.9310902153316,86.36957880066565
115,6.1092629061305646,514.3083561826497,645.6100239530206,3412.0485505200922,5.2849993400480075,11.96703120879829,2.980774924589473,2.1362815223832934,0.0,43.91460481341329,39.40082891182208,69.57332715644715,62.319786650876615,107.12709099375213,90.20541512624874
116,8.660089891637284,481.1288317069411,623.3244707286358,3628.605513976887,5.821375037202093,3.7171279676258564,2.9905108986924986,2.3178328548415656,0.0,41.16330975079185,38.44911994560307,66.71741136983215,60.720572775720754,103.99778852673244,88.44372677546436
117,7.81734787724757,464.8275655210018,619.4112503472716,3488.255413327366,5.631566122461746,-32.86944928020239,2.9950913717092114,2.5083803495012518,0.0,42.035100882132014,39.769321713391726,68.41489738463048,61.95290930775674,106.98308114533276,89.11948967796604
118,8.641544522723555,461.60890680179,608.8501014485955,3575.3341813031584,5.872273278425363,-48.32834358140826,2.9762197657712193,2.6303773627971214,0.0,41.31501731419159,39.2795742752819,67.65916791795637,61.05461943355183,106.76027044837423,87.83225970669884
119,7.660322408284808,480.85603620670736,618.9933044090867,3440.8216667473316,5.558738103043075,5.895351843908429,2.952886388482135,2.436732926912562,0.0,43.56978099389005,39.43210460020123,69.33536725392595,62.011828776380675,107.32901073910558,89.57326371972535
120,9.998815489781194,519.1433003526181,655.6194365173578,3695.647765653208,5.636879506325258,-26.58276547677815,2.956821186378816,1.782888919440822,0.0,40.35289743061405,37.84820509755894,66.37314538305989,59.975397456275246,104.56343900901771,87.25198616432623
121,7.04584734973286,498.8131380453706,616.3936287201941,3423.5464999284595,5.554156208649823,-16.042956735938787,2.948544302740368,1.8196522709889003,0.0,43.154203277056695,40.2636734824972,68.98037227467563,62.558378621275324,106.86682835920456,90.05085945828253
122,7.842970629008458,465.1749710459262,600.9970175419003,3444.717320330441,5.7316712392674765,-31.305095836520195,2.9500134215905804,2.584199864725467,0.0,43.29042338478051,39.80766004976255,69.01295494468485,62.15983159434531,106.94438526393776,89.65423009141799
123,8.59482524788162,461.44387176819146,596.8075296599418,3413.6391682047397,5.71983260692072,-41.1368607878685,2.985063055439973,2.933449034203557,0.0,42.73280884455458,40.86676033216672,68.95071791685923,62.80186388488103,107.44745834469356,89.91046451032406
124,7.9112077150573334,492.2190030142665,621.9038188271224,3504.6304875276983,5.635325562298758,-42.97595318965614,2.970684089060123,2.3054463226486828,0.0,42.11491534537383,39.72985938695308,68.23944632351333,61.76327160585003,106.6897508810726,88.89225659933719
125,7.282498959572294,486.4689129218459,627.6318948566914,3543.9988249391317,5.646620023586184,2.052433852106333,2.9760611597763287,2.4483261469166724,0.0,41.70625060986965,39.37988545455903,67.7454212403408,61.44457575444582,105.96743316483797,88.69333467149441
126,8.38029295673173,467.14904404245317,601.0020379759371,3522.6281232517213,5.86125819991439,-48.28913129121065,2.946511477993905,2.504660501861343,0.0,41.6487109102589,39.92596468848796,67.55705845085498,61.908004272525055,105.39381221635944,89.28060734353734
127,7.11115652134879,462.767272869125,592.1520367246121,3323.9931086618453,5.6134115945086425,-13.76953811943531,2.9541091946875637,2.491982935388136,0.0,44.31110822494529,41.20887836498076,70.71667666637995,63.16178040275464,110.23388007395802,89.8502339711229
128,6.30194197910054,496.83913955278695,614.8124546259642,3407.164912864566,5.541795530048909,-15.400342868641019,2.986316511019517,1.9084634448281896,0.0,43.41623654607234,40.41030528931305,69.24407742489727,62.648206883880945,107.23764178915025,90.05013785367106
129,9.820527176622234,478.62638358585536,622.7958510182798,3663.1292559839785,5.88174961344831,-33.028404489159584,2.969920120911885,2.3848644564543413,0.0,40.579893241738525,38.36003561348558,66.3086846019758,60.48920992545801,103.87650466512115,88.02418528675278
130,7.3493960312400075,473.1610853932798,605.9488405287266,3343.426619607955,5.517671453402924,-54.68354259990156,2.996647874823833,2.597681519461621,0.0,43.37941114829332,41.5425137419178,70.19750746060762,63.239772584288,110.08006536578198,89.66961480437233
131,7.787255179792893,474.33857381902635,599.7610397785902,3472.79259737581,5.790293745418738,42.2978295404464,2.9940753378237437,2.3282537530630814,0.0,43.131032777878836,39.730477613561945,69.12539525894418,61.66538071200793,108.10177923802819,88.55354849727522
132,7.452241092832268,486.44218301959336,614.0653896518052,3435.9093829393387,5.59534772817535,-32.19931634888053,2.979345961268357,2.304220087835289,0.0,43.05299711252658,40.0122359950587,68.88875342322001,62.41757526245633,106.69892804861642,89.98268998216915
133,10.118962622543627,470.3714104369283,619.618060240522,3725.1653143744916,6.012034757231681,-5.5050183609128,2.963086686640967,2.628931339001703,0.0,39.597328291946695,38.32616982968268,65.62987767701131,60.044909575567665,103.84285777069097,87.15795027794974
134,8.5365402041689,470.5514815021306,604.9922098498791,3518.3816621843725,5.81558176270966,23.800332821905613,2.977250322626876,2.454961462002254,0.0,43.14956850213795,38.74450090945861,68.93100189146243,61.01573163662563,107.53286383983665,88.20965556008669
135,9.14295913771452,507.8567366041243,642.455685839057,3595.281326763332,5.596154576899478,-9.70173710025847,2.9722570409166487,1.9102475253563682,0.0,41.71836969315388,38.35023454962759,67.40595484776641,60.793012305239195,105.05070585040127,88.43105468589123
136,10.752235072475663,476.2039390169084,628.2055981513113,3719.924530606717,5.921508088361107,-15.179445937275887,2.9824546739545568,2.5495963077603285,0.0,41.03071243592544,36.926420396596114,66.24227861339412,59.5468266188462,103.15189845526773,87.59903966060644
137,10.50570249563731,464.1390720847994,613.3572131730616,3745.992528755218,6.107358727186385,24.022488303482533,2.9894931349129674,2.526426472452828,0.0,40.329111627198515,37.45754625521522,66.2148530132346,59.31433990878897,104.83833270027448,86.34614438334391
138,10.177138651842391,480.0109550561756,632.5103765875101,3719.025095243007,5.879785111681035,-3.7225218564271927,2.9781168085262344,2.47971276959721,0.0,41.32644995106423,36.75414122355076,66.94601176553833,59.161420537465574,105.12316362689008,86.59223667142075
139,8.007540675459591,475.4037717413157,612.3935397621244,3534.0064791385084,5.770809536154224,-18.657311026006937,2.9947912462265585,2.5167393703665795,0.0,42.96864507213583,38.552302302310686,68.43170871199116,61.03754793505956,106.17375781294739,88.66997633319843
140,7.348065737643886,493.4598512593657,601.0811127889901,3343.7155509423465,5.562835829972518,-42.98507186025381,2.9795311207265627,1.8752247371806003,0.0,43.96762927235245,41.19574544020357,69.72207718669632,63.387913926855234,107.50441187782576,90.85718741683384
141,6.740167796122821,488.20492557249963,608.4171020593494,3301.272208917886,5.426001665212652,-15.058122768998146,2.9603094297548527,2.2119958353019022,0.0,44.472676590189934,41.274693446576364,70.60410513805931,63.5957609416766,109.10628071833261,90.8528784575924
142,7.705880577594594,477.81424055993557,605.0749462898821,3416.0098308362067,5.645597874745997,-60.71895418316126,2.9734645527394443,2.498633353827544,0.0,43.017625166612476,40.625931138230726,69.2633722517178,62.54940245275677,108.05835803685085,89.49724619893657
143,9.113746704357021,493.9782009795308,628.0629679393023,3572.4656685311347,5.688069271545377,-40.51080218702555,2.978267586364664,2.1712522691051834,0.0,41.94240476130922,38.62084529836761,67.58151910226974,61.03458481966525,105.22389787651258,88.69973166736749
144,8.746835487293614,511.93909069150686,642.022968782112,3543.843463599682,5.519807913293491,-20.739549346268177,2.9739231690339913,2.0413113623625474,0.0,42.92260218506801,38.28158208267554,68.684015106015,60.76561133102943,107.13773300463141,88.09608991836028
145,9.041498843115383,454.16863738000393,596.2514655254781,3570.8346768338233,5.988806541023487,-72.53392434678972,2.999715168740755,2.999715168740755,0.0,40.946026265354284,39.717494764932304,66.90209315441703,61.58401184878083,104.66263836033575,88.9382638061041
146,7.191460401700236,517.2486669179052,645.1001510061324,3407.355242073536,5.281901169545914,2.811888674274087,2.987441496635875,1.9494911250296125,0.0,42.99450323589091,40.388441503516894,69.12817868332718,62.78866275009809,107.25481064945075,90.20956599189685
147,6.314056151399912,484.66431877575815,612.1356714311987,3308.7885289173573,5.405318924122281,-1.6350453272461891,2.959590780767307,2.214931111976467,0.0,44.71150845045636,40.87747028802967,70.37542967484241,63.54597620082794,107.90366123512813,91.33309332343477
148,7.619555250950874,474.2028996758163,601.7628798410296,3418.995435124263,5.68163233336605,28.323687866330147,2.9751551710153787,2.4380947408857754,0.0,43.767106769315426,39.87653661116012,69.37172050640896,62.322791659098755,107.15568549729535,89.9089139857595
149,7.630898802568207,474.8879768270999,604.7347088921815,3456.822922697291,5.716263465396047,-39.169622890651226,2.9860842858187775,2.27626184444503,0.0,42.835712113443954,40.11218319631223,68.90186639853044,62.088511668379724,107.54574463475386,89.1123235328309
150,7.092066504585387,486.82135204039514,611.0746770277619,3464.025751300156,5.668743742007134,21.671623196452856,2.99375061425411,2.161494272234811,0.0,42.56075053946054,40.22710650569178,68.27477543926828,62.3443888729407,105.86831918488225,89.85838914615289
151,9.19027492854032,485.76747926324606,633.3204878494143,3685.240352774039,5.818918578314309,3.143011374399066,2.98362589652705,2.4272672358366982,0.0,40.07926522048847,38.40876273186139,66.45023301180211,60.14781692027316,105.41752756635286,86.96852878711807
152,5.294432447698209,515.2452177926898,622.1265558637679,3229.3280854616314,5.190789647257533,-46.138377863913774,2.948109779286402,1.6685527189562954,0.0,45.040536207231376,42.19956743641826,71.41189840268162,64.34931197793414,110.39050831795859,91.31202115697707
153,8.113801425301196,486.7618771903217,621.8988904859871,3591.5729662030935,5.775171850518071,-47.24565169215202,2.995669008060487,2.271029385326745,0.0,41.17336751445058,39.115569911091164,67.02536640645539,61.14797337527207,104.85469751877106,88.54426746434594
154,10.64473610776668,479.19475263915956,631.9452045857906,3760.894859224558,5.951298992275195,16.189258221536875,2.9902354258245385,2.4266691387960897,0.0,39.63554481955587,37.52290769868916,65.45657390929671,59.57573744786312,103.24996649550033,87.01195577986024
155,8.05112448030033,460.09137709997594,594.7621272150427,3466.658054595813,5.828646270448228,-40.66449948400259,2.9756263413855493,2.562473587620806,0.0,42.85761388774888,39.887529098430164,68.66218620445918,62.04759885107855,106.71309247589667,89.39980940123812
156,8.686172297107234,512.1218106597662,637.1825878527015,3535.5705178640783,5.548755702472839,13.021932072937489,2.987624344388479,1.7201049246281226,0.0,42.486718192395166,38.75958322932424,68.29879322083117,61.164435490899066,106.36550375766818,88.61825838659193
157,7.698346291542862,453.63475577905774,593.283999428153,3472.5008219312876,5.853016136080388,7.840706465765834,2.978862524636696,2.9072834957721785,0.0,43.31500096894674,39.33199066085758,68.96301933707743,61.71945804434794,106.99246831667655,89.1721248337542
158,8.041917868220217,457.07868963479996,586.7319075893611,3460.018960515037,5.897103797764852,22.739888206124306,2.9487366843476828,2.6012050047307085,0.0,43.235811103247634,39.86548659495903,68.97131754008447,61.931284967599886,107.25027578050458,89.14214361399534
159,7.215250930263517,499.08292430080473,632.8419633675367,3471.196942295879,5.485092871883254,-46.09401763230562,2.981791701447058,2.3243153267675805,0.0,41.905199697290044,40.286034354033355,67.9504642708462,62.511864107454834,105.5645520787063,90.06943942990944
160,9.649820192694268,507.03861973434687,627.8779383841902,3574.048941358924,5.692267115733585,-27.860513135790825,2.9791049768994213,1.9711327958728386,0.0,42.39816814607656,38.47427329403472,67.90724806793544,60.76542360294929,105.81135270520134,88.25075118879155
161,8.40003232995088,492.4122206363827,630.7581038288772,3603.26092765294,5.712587608118142,-42.96148288808763,2.9811103497793727,2.1059496710195678,0.0,41.617424166388815,38.416383209913654,67.4576387792788,60.658406733155765,105.56108856966341,88.03744782706846
162,11.810031662937511,451.6413040868938,604.368270771578,3829.7035926543176,6.336705247224603,-13.8316496796906,2.9843792747981333,2.725331014175371,0.0,40.1445458323852,36.55948114133425,65.83719540347711,58.312110016091275,104.60734197550165,85.21761557116493
163,8.071839885070196,479.6409940905869,612.4804541300982,3523.920079069212,5.753522508851669,-89.2201692275703,2.9803833025775415,2.218818742823652,0.0,42.10801042109611,39.471618725862754,68.0545442781357,61.54736104126498,106.29881213910004,88.78192944555083
164,8.16277555040515,446.5583426114172,594.1064016353339,3471.5119101405144,5.843249459330602,1.28963041305542,2.962811333254944,2.9048087248168635,0.0,42.669892187969864,39.87817985360445,68.80131730858137,61.93088342013224,107.56320508607847,88.95090521564852
165,7.7667286539647105,504.7285998389125,630.717095637694,3509.346330774948,5.564057728967663,1.3735086284577847,2.9583968997905465,1.8984641417958397,0.0,42.2963197908638,39.488643505625426,68.2548547584389,61.650858059460276,106.51077410591655,88.90411568574204
166,9.576643904699276,466.4227931667119,616.7154214736074,3627.215468412265,5.881506027115771,-3.0143896862864494,2.977492650685374,2.6556211646448684,0.0,41.095769642328214,38.448775279890846,66.68835142831793,60.76622256065845,103.89560913836281,88.550806523806
167,7.204948336786697,467.3048708960414,587.8157431483269,3410.46307069622,5.80192536598265,-13.469569677487016,2.9390963200927684,2.4373211251901568,0.0,43.83744509555002,40.19966928534009,69.30633321962273,62.48289075241936,106.9597882690419,90.06887955191827
168,8.850243376064657,489.5427079703659,631.7767881955951,3647.920684495941,5.774065702721831,45.23719600588083,2.975166356561145,2.4227723012177265,0.0,41.85293421262533,37.419267285636096,67.1930443439111,60.039704110035345,104.55192578520449,87.89930049094379
169,9.626062197938905,461.3736723177135,605.2613260801882,3596.6508749611676,5.942310734197917,-7.881873536854982,2.9486379686395576,2.5763060098479365,0.0,41.813729707528815,38.59136196228208,67.83891522831043,60.544900088361416,106.67882412425102,87.50047878663587
170,10.560193861751282,453.2146177496761,602.0131491925567,3701.3043275661767,6.148211766687337,30.42844806611538,2.998301319412059,2.6953118376868215,0.0,41.07281302379119,37.65286498384171,66.92017367671254,59.51931550995303,105.74775136894041,86.46549789337833
171,6.389223907575808,462.71824526786804,579.8845015410334,3300.4597048051655,5.691581161479999,21.28733754530549,2.9516838961556537,2.5129526219166163,0.0,45.00603072921704,41.21712225463229,70.71852264999329,63.436448279307896,108.96722296911553,90.73123180331353
172,8.221514782563803,489.22178702428937,628.8557538576424,3617.5128823779523,5.752532055541737,1.1519251074641943,2.987389367867996,2.1364164933510974,0.0,41.08975303868588,38.63863070632534,66.7916927636338,60.871405036271106,104.29927844680275,88.47479970488506
173,5.808125294121075,512.3414880204946,622.5026234257966,3310.5704589746892,5.318163063724525,-7.3896119967103004,2.99433375304827,2.069464975609181,0.0,44.882637488015014,40.80233118583189,70.37789301309536,63.477291440280936,107.76379510048109,91.3328657511635
174,8.712844533168527,484.91655019298196,626.8907897174358,3578.0450094845146,5.707605005805364,4.391876420006156,2.9959416371648757,2.268472622831263,0.0,42.39202344101183,38.13620081790103,68.16926403991725,60.56435764500256,106.45874317305109,87.95688992779895
175,5.966221475849254,495.8214462585747,622.5195746142417,3350.5913570392877,5.382306828047226,21.15387886762619,2.99551780530669,2.2158109617819157,0.0,43.63090500730969,41.06147121357226,69.64294270605541,63.37868492104351,107.5732639402515,90.84509496556839
176,8.300288238362814,443.3327196352184,589.6092904955149,3511.2681476008147,5.955245624861003,17.12599307857454,2.984769938587311,3.043890730476713,0.0,43.27703023230977,38.74693985947046,68.94328835519978,61.10294280612429,107.35641809167186,88.40383486566392
177,8.02224576188358,494.85182517953217,631.3266053982079,3521.8078346922994,5.5784245501121035,-57.55797220394015,2.957102096783336,2.0704915477979036,0.0,42.201498978856264,39.164478777523286,68.09070560469667,61.54672688292358,105.99157114774859,89.05246193039012
178,8.543387676753287,473.6322963181883,606.95287967287,3561.572769323364,5.867955962648942,22.313027687370777,2.94189185915336,2.3158469119687553,0.0,42.187365582570116,39.0420904379804,68.30097832095277,60.81202837036248,107.56556230144686,87.51687562865867
179,6.54231544422216,462.69869187660515,589.3248452935368,3309.5604671481997,5.615850907320462,-11.88258146867156,2.9624944052779583,2.5547147977639817,0.0,44.61446705999999,41.17350368400332,70.5857144362409,63.426760395225706,109.05744303415078,90.67417291416814
180,9.625936345858873,489.54833586141467,633.6522339154035,3630.9827555846423,5.730245332125509,-21.835767831653357,2.9535483736245904,2.478472479909515,0.0,42.42230605151789,37.40098574015196,68.16951413024609,59.74058043205973,107.05560700133601,86.8777122964678
181,9.262017197732064,466.89765218272805,605.1689778994769,3611.1905429232866,5.967243323439379,11.966957736760378,2.984783169721517,2.616579601059364,0.0,41.8219150870092,38.326054076692685,67.2088221521346,60.63080429246851,104.58544413386275,88.325472947623
182,5.157495363089824,538.2726412955672,652.8811328150332,3356.219356510788,5.140628497012539,-13.480015501379967,2.964297114688762,1.6914721108132253,0.0,42.92133626439098,41.38348369942935,69.35005774753981,63.55481887594377,107.64684699885107,90.79925642429228
183,7.4174140277005645,465.4728435073048,602.8118320815265,3448.5125724133104,5.720711487207373,-23.545130824670196,2.9870222890307936,2.7419144005997556,0.0,43.6024492738812,39.43586769686035,69.14146584242361,61.974540180684684,106.83533765105766,89.64379277877555
184,7.5586923082603406,489.94493346102536,621.3437848314643,3464.9910906795412,5.576608594579246,-13.688109120354056,2.983221296027782,2.286559596569534,0.0,43.29538411417581,39.340509410679545,69.02970142002576,61.811867827566495,107.04069932433855,89.3200721701879
185,7.552860468931408,457.719868902117,588.1408766191453,3464.7043524626642,5.890942952952168,46.499313697218895,2.982115633678795,2.5562694075467665,0.0,43.12877204569052,39.90478424942894,69.00392781172143,61.855930965966685,107.63001050125172,88.90082752236435
186,10.241283403020871,498.9531792718917,654.3905729576945,3813.0632521715015,5.8268920882177975,-13.833971828222275,2.9689391086165067,2.1575066261516795,0.0,39.80914964840656,36.43508971261369,65.7806518772123,58.59248723563826,104.34759387529962,85.75075470939736
187,10.207738512556828,447.65949051082134,613.7628780733794,3675.2292534299195,5.98802792532285,-20.951771836727858,2.9894991719144954,2.7703819029542345,0.0,40.80246461527543,37.87211481879467,66.90847430958308,59.94787355670765,105.59465740779949,87.04781063598149
188,8.714153872707769,482.72027012333274,619.6916521731764,3560.327958529815,5.7453218000342865,19.298124011605978,2.96470010417716,2.261358200309072,0.0,42.015423411723795,38.70638172962766,67.62083154752918,61.19585853920956,105.0040646532976,88.97409222730164
189,6.82199787563019,494.41896525397897,621.9782060366124,3457.649849075824,5.559117370219064,2.2312793284654617,2.980682922568258,2.063752260224314,0.0,43.306516641892,39.572090255474045,69.17574301393203,61.85579778114874,107.55400161284295,89.14181876428026
190,10.662611873055642,472.9743486363441,641.2446938455105,3867.655589610338,6.031481627420903,-18.346911562606692,2.9697300177521697,2.4832932236891683,0.0,38.80006940650362,36.44103331974176,64.80752435897493,58.44517681132025,103.11182942011995,85.65077218325548
191,9.928658100838184,454.7194330394268,610.343768613413,3692.5463613774627,6.04994521327913,-42.82320538163185,2.976965075738917,2.9244511426734086,0.0,39.6848545538738,38.740705585073385,65.86544212544744,60.4063092617973,104.22147950186815,87.41871662052324
192,7.551920187309621,504.12668816931546,636.5504431836307,3494.5061691328883,5.489755299918628,-25.785432508215308,2.984053317649744,1.942136063570148,0.0,42.6419111153719,39.27216403541864,68.7024138249868,61.60479809321513,107.14734480701328,88.86241926854122
193,8.342260460940894,485.6481664534658,619.8003588542342,3488.289942447096,5.628086354928166,-41.776473723351955,2.938251489056505,2.2171590129301837,0.0,42.99554275339226,39.22228588382571,68.87077049011219,61.55943312006337,107.18852828486764,88.88445165452491
194,8.717504955109664,477.18024289794266,614.199808716774,3556.256941985339,5.790065206004055,14.502827417105436,2.991426428348637,2.310577200850327,0.0,42.296609718431256,38.80596016748379,68.13496088572433,60.95225614880252,106.54430765760576,88.16572552882057
195,10.08393526805401,472.16057039424777,623.5788154546171,3670.2730677146465,5.885820648090573,-21.04733569920063,2.9698403743208495,2.4721985476879986,0.0,40.88919381373463,37.92869988436313,66.5754604426496,60.17919308894489,104.23462544832434,87.73753935714419
196,10.371299660084096,475.7445152271539,619.7846230342984,3647.7453663162887,5.885504787869552,-12.617257207632065,2.9438848949066223,2.355555137225993,0.0,40.87589725537426,38.470194142816176,66.87965762892082,60.38380209029801,105.3222983221309,87.47104362152352
197,8.968873043099778,466.11666459031403,607.2408260330558,3564.3375253845006,5.8697264290831335,1.024343516677618,2.9682775451976244,2.5376840548410176,0.0,42.2226364359681,38.66452003836583,67.94679038918864,60.93006097263068,106.03805936379186,88.33203939377962
198,9.516032323726082,462.62564806081355,610.9293902777135,3639.9044342618436,5.9579789288042475,-18.57952349819243,2.996540751780355,2.5772756523898916,0.0,40.97816221150123,38.53626415178508,66.947414434761,60.45575066876178,105.36785461015815,87.57683838596006
199,6.953146070933698,474.8629729785025,610.0546852946281,3362.9358653184026,5.5125154291606835,5.589809779077768,2.9543061557156545,2.617480371018143,0.0,44.93977919204658,39.842260087427796,70.93167688029881,62.29083084805084,110.07739347085968,89.34190673650559
200,7.360421034609362,483.40930725447834,611.8328518737108,3448.150629851967,5.635772285342574,30.97322941571474,2.9991391710577338,2.3554160024876483,0.0,43.39655872145893,39.706346905367724,69.12631356553948,62.0234912911926,107.21605300266482,89.43632019141069
