run,il_db,bw3_hz,bw6_hz,bw60_hz,shape_60_6,fc_err_hz,ripple_db,ripple_nom_db,ripple_pv_db,att_p1k,att_m1k,att_p2k,att_m2k,att_p5k,att_m5k
115,9.36048240040028,478.08639141358435,619.5766414646059,3653.340994788334,5.896511828064188,-33.156469367444515,2.9782788237902658,2.434784434775228,0.0,40.55876920343385,38.677995743244644,66.59555482072199,60.49602227676638,104.96972544989258,87.57093147605394
116,7.752032879909693,476.0435322448611,611.1586027052253,3479.402520790696,5.693125328498215,-4.497748646885157,2.9683524418993716,2.3821352432678697,0.0,42.693612610210096,39.73906755814461,68.76753466984003,61.81056860541019,107.42628579832584,88.90155549092034
117,8.154126387729612,474.15496067143977,600.0777076650411,3412.036941509694,5.685991827268923,-16.93755839392543,2.999230506192818,2.4131792902903797,0.0,43.595370766138586,40.21551230344914,69.39773709698413,62.455454824779146,107.55862812946074,89.78624198878698
118,6.573388313644738,484.0707914978266,612.3627221435308,3393.761508816853,5.542077246206692,-25.345911106094718,2.9846335627005462,2.2406090069858564,0.0,43.185657920667644,40.72104722244701,69.33148862336941,62.87132428784129,107.72354998630684,90.0885334893364
119,7.017570015120674,481.70518282055855,608.7841664943844,3392.099805045873,5.571925144799512,9.683683421462774,2.9913075575140358,2.3735592845000877,0.0,43.90595805716894,40.19857042862543,69.743234495441,62.56493662169084,107.97389191756304,89.94644876763354
120,7.7307770133398215,482.38670465536416,608.6389657203108,3409.0538281053305,5.601110050636982,-28.390785422176123,2.9555846300729414,2.1348523991394064,0.0,43.75636636489804,39.97667229005186,69.47163057924642,62.44287455324742,107.34519482437473,90.02446182290167
121,8.280823733602588,495.7391025610268,622.9425798766315,3485.8790702503175,5.595827260581009,-12.524510620161891,2.9798145148229853,2.0746906877272018,0.0,42.95331679206654,39.40417750856739,69.03458234435203,61.52994205208577,108.0015866100414,88.52026502535332
122,7.107314897169704,472.3013936690986,608.3791016954929,3431.8000808972865,5.640890805310696,3.4763743728399277,2.971282227171386,2.5853617573110164,0.0,42.71244348847944,40.435213470345154,68.819231066002,62.573941185099784,107.04057247772022,89.85526554909787
123,6.227770392325214,506.9249364696443,630.5598379056901,3321.3927827309817,5.26737128352876,1.824099462479353,2.990042961730593,2.0298074126453045,0.0,44.61662427545983,40.61426474084606,70.56951400431022,63.24641464330834,108.77258746953238,90.73988501636732
124,8.62590990982293,469.03462763130665,612.0318981204182,3541.7382032088935,5.78685230963575,-14.63538959249854,2.985013846727268,2.519124575771208,0.0,41.68787690212112,39.434057934732024,67.93255551039891,61.38992682858708,106.67524232530829,88.37730681418829
125,7.261428378804479,505.64418754912913,627.2469126340002,3469.0659666880965,5.530622625339733,0.2472558170557022,2.9711812575194463,1.9104088907276369,0.0,42.94520338140543,39.682589819343875,68.86849384114774,61.887100848822975,107.23022000872112,89.11671312438521
126,9.305257544995015,440.3198846820742,579.472413931042,3545.7614020761102,6.118947713183221,-16.002301458269358,2.9807708231349856,3.0676917747373764,0.0,42.351085956422246,39.13798516568256,67.9235586579341,61.22403432117692,105.84319756959651,88.59980458882897
127,7.980924783045856,468.4698897898197,603.413110403344,3518.698142880574,5.831325309668104,-54.968312967568636,2.995332178684855,2.5056681373166345,0.0,42.580479672077935,39.364161265723006,68.86906965439435,61.14910704000595,108.4720481663744,87.73473287404737
128,9.542614463306705,489.54776380211115,628.4160708189011,3587.2416154835373,5.708386182436318,-28.060282688587904,2.9918503920971844,2.2603245831067316,0.0,41.64447533449838,38.78280460063361,68.25226404759073,60.52563042536418,108.29998380761063,86.94127578835885
129,8.982539796545048,459.0731743890792,594.1837965343148,3558.7688501831144,5.989340118226519,-47.212682977318764,2.989845466997675,2.587853112119772,0.0,41.98929604261133,39.221215317334384,67.77492293446463,61.14977066102057,106.01120309994637,88.3329728652913
130,8.80480319084873,508.45340137928724,651.3172697424889,3676.4898978471756,5.644698933441068,6.344964263960719,2.9669212637186764,1.8977699365905103,0.0,40.69747667607663,37.77312617603405,66.64058569266585,60.07390461852451,104.68601542021005,87.50104827363933
131,11.048296845836184,452.6819773167372,607.5968264117837,3739.925263820216,6.1552745196295255,-23.399074403569102,2.9607045413767246,2.7192140097512407,0.0,40.886870820684685,37.026526356418415,66.48274985725511,59.16773708543389,104.65135710928968,86.48017648804186
132,8.516001229595728,493.26656410843134,635.8105376120657,3574.4188392255455,5.621830132998592,-30.003798007965088,2.9918953104946766,2.097581315951949,0.0,42.25182375340735,38.30157346681195,68.2856069154635,60.59229364527221,107.0702860661898,87.72976134408133
133,8.956493000183238,471.87264820560813,599.4471273068339,3399.1441709809005,5.670465360727318,-13.82848797366023,2.9916259364723228,2.324165397861039,0.0,43.76650166125062,40.33824925685731,69.82804407819195,62.42254266962643,108.68127514946701,89.43532223904877
134,8.030969616845113,476.45609162189066,612.4828775469214,3526.1008595023304,5.757060301219933,-32.91536193713546,2.9769862308922743,2.3551574030533935,0.0,42.67200715101125,38.95923038342146,68.52892481748668,61.17380097691181,106.98128567395031,88.39495326979427
135,9.193985920252837,477.385790809989,617.917859505862,3652.019200488925,5.910201727150888,-22.76829919219017,2.9880026007888567,2.3050745593115813,0.0,40.844840883391036,38.44205669633105,66.53743579707684,60.501478186471616,104.22990292192692,87.96066859028689
136,7.957288355315298,478.07239952869713,619.3838340807706,3550.0495050605386,5.731582436808635,-40.427298940718174,2.971877731845553,2.465788208120835,0.0,41.397616132472514,39.50886635104053,67.59590090357452,61.475724115088255,106.04199467654101,88.61494425087247
137,8.254586985002922,474.58291778340936,621.7112939953804,3568.956021970138,5.74053593113053,-25.700132306665182,2.9684007108496306,2.4543924639435577,0.0,41.26421401537439,39.229246727010775,67.59901647985167,61.19103982319815,106.36477751208933,88.17227211949734
138,9.81648360089833,482.9079596567899,629.7417191322893,3617.2703788876534,5.744053901767586,-14.98638766258955,2.9622436131489707,2.2615635205297053,0.0,41.41923520127679,38.24960682914047,67.47709550155622,60.45899376853745,106.00799649657853,87.67702921000335
139,8.264096821255581,486.14890758134425,625.7550384122878,3575.9786153230816,5.7146621214530215,2.7709525115787983,2.9860444949570493,2.168658885718008,0.0,42.157033590466526,38.44620506817653,68.10199199484059,60.67568433464928,106.67201442096814,87.85897237410586
140,7.822718199181262,482.17994652688503,617.8152172844857,3502.027489028871,5.668406007254902,-15.536393269896507,2.9722031908604656,2.2388168856125024,0.0,42.77392419721586,39.2861080326255,68.91542074348143,61.35649752839796,107.97514453248044,88.25790502699698
141,8.681088706312082,475.42293716035783,611.5324501432478,3537.5810831766576,5.784780647941087,-4.019708188250661,2.9816306009394147,2.291828333945311,0.0,42.172204606251206,39.26856610052335,68.37865842287906,61.15355879690271,107.50335743877073,87.95417480810444
142,7.743573324764239,472.358739098534,611.3483997732401,3551.935226224363,5.8100016742365534,-18.16575051099062,2.965014716725853,2.5646793126884146,0.0,41.20877901135912,39.73168756213385,67.1779756031171,61.700529704185,104.97563218257596,89.08462751523095
143,8.735565049494939,469.6873482260853,598.5755007062107,3447.568426674232,5.75962167279938,-1.653378039598465,2.935025053624363,2.3343706883097752,0.0,43.31335709106984,39.860910970694995,69.18213588974523,62.018364288377896,107.60451341192515,89.24981916409371
144,7.2925080795597,510.5803603436798,638.3198828212917,3500.10441214405,5.483307830979727,10.899181872606277,2.9573163844013104,2.1143705862191906,0.0,42.861055202198635,38.87688370739248,68.21405813772121,61.73085151034964,105.04834101728355,89.89157248010808
145,7.876291275023877,469.1461066212505,598.316117240116,3338.334920788184,5.57955038247523,-47.0685840845108,2.943011796195358,2.4198353120236797,0.0,44.0506841027694,40.93046745208617,69.85740747429304,63.41334583591885,107.50709214717227,91.05710498800312
146,8.188013649652518,463.2605722043663,598.3140537180007,3520.034974388778,5.883256381017339,15.352879658341408,2.989975122883214,2.611279831125657,0.0,42.579008452442174,39.22395486360601,68.11187659561735,61.50254676665401,105.73729101873785,89.09207771547119
147,10.52258326477463,457.4704617690295,603.9009716268629,3702.5994752831757,6.1311368075938955,-57.93291524797678,2.9448888895474337,2.768321828047295,0.0,40.24600468763635,38.365096684135445,66.45567277311714,59.871855958889654,105.6352525295873,86.50465069813443
148,8.401807184949687,475.30750941857696,609.6201232038438,3522.9852135833353,5.778984451937662,-46.12501419149339,2.9548488133670645,2.3585081326920836,0.0,42.27968321684708,39.331298728160874,68.10776025933747,61.50627896135536,106.17436765920195,88.88518530388097
149,9.099557563963423,487.9899557866156,621.349889298901,3597.1419943980873,5.789237362634628,-13.608947735279799,2.9991639130437697,2.1329541861941017,0.0,41.59873249018803,38.75342274623085,67.46318903083818,60.76055449585364,105.7408738244457,87.94476819730059
150,8.462991033130793,467.9144967291504,606.6008103508502,3554.5681670494378,5.8598144057762145,-42.385451912879944,2.9945339805572164,2.4953170330541194,0.0,42.189420287654,38.90594738427077,67.94104449301776,61.09540839307454,106.00682495731674,88.45512946905033
151,9.114203583218996,462.9604158978909,597.3088417928666,3529.291943114251,5.908655114698822,-26.153088059276342,2.9543149454275923,2.497980752832463,0.0,41.78877004143266,39.702492637540516,67.58762016066244,61.76180537658762,105.33301232808122,89.20824271224959
152,6.416822708457799,497.10716819390655,620.8715417739004,3315.6316958218813,5.340286150575924,-0.5877377092838287,2.9840231574507445,1.9539831690109395,0.0,44.15417695156355,41.199700494340604,70.38028564787989,63.51810824200814,108.95199287663398,90.74254324844689
153,6.22324066802177,480.8965358082205,602.6379908137023,3304.577485192567,5.483520016271483,-4.351747810840607,2.9527780912269286,2.230733756229977,0.0,44.26407261096308,41.46555066914285,70.06342297455372,63.8560725782158,107.69057532031442,91.48446533988127
154,10.363341945709095,458.39487742073834,603.2585040181875,3639.197001615539,6.032566432757361,-42.318311063572764,2.9988448855200485,2.5632526619363993,0.0,41.357569247093004,38.277322110575795,67.13704044528254,60.307096147523644,105.3651996522678,87.53726416577895
155,8.734395082515169,467.2606727518141,604.0671479813755,3547.8184553403407,5.873218676427222,4.5608336217701435,2.9801344512014882,2.4839049905266837,0.0,42.027205252021744,39.23327391658506,67.89799012529484,61.25506881263234,106.17479856675176,88.46516441222141
156,9.167496936478503,482.72079866565764,628.0457919985056,3652.2886050138623,5.815322149348232,-28.5992495957762,2.990027577598898,2.3875819525023694,0.0,40.66605181900573,38.46992882466172,66.81298700378088,60.37988097710375,105.4552745160487,87.41478791946875
157,10.112992850513843,471.815764285624,613.9682546928525,3646.4560430068523,5.939160559418582,-34.33426840044558,2.993895147389237,2.381783396196086,0.0,41.09473920902686,38.37994589547078,67.05136788017083,60.28347549717865,105.61545410330885,87.33521553615482
158,8.400945321387841,497.2754682973027,632.0672729443759,3543.5964062903076,5.606359572744651,-5.9028753489255905,2.9856847865148897,2.1009863461158815,0.0,42.450333176110796,38.75463101980054,68.54118809889715,60.92713647206873,107.47717515086572,87.93138122247613
159,6.893114384820973,473.21049035154283,593.238727375865,3249.6101973298937,5.477744535836753,1.2974990624934435,2.9494799801748757,2.3859890382318545,0.0,45.67894643998962,41.47437819305678,72.08613352723796,63.54454285189927,112.09042476859432,90.11415700555438
160,7.74579277178602,493.01284733228385,626.5039416886866,3531.3476319704205,5.636592840025845,-17.777718449011445,2.9865907536088176,2.0765651525701205,0.0,42.28030902152153,39.066949099896,67.99988069525375,61.42447887995964,105.72855650291577,88.9918476648558
161,7.57805849425622,460.7852884810418,587.0100511275232,3427.993147334084,5.839752046408112,-12.96947174333036,2.9615971480374608,2.5466523549477884,0.0,43.61385667643888,40.09113820985625,69.23078410418238,62.264921519901456,107.22391620356649,89.64503125749698
162,8.054683237113384,492.83867184631526,626.5784943290055,3472.354646448046,5.541771187290021,-1.9739894140511751,2.9600866276804787,2.046518143816373,0.0,42.62097133940608,39.664293420345416,68.53884998942404,62.060467387080756,106.42606225628326,89.58381833842864
163,8.214109309387847,472.6867502182722,602.5940503440797,3397.9896966442466,5.6389366849938245,-0.14253183640539646,2.952754794956034,2.436271363266167,0.0,43.95699372925076,40.09743342159222,69.99651707996878,62.3295666765917,108.8528872004095,89.3948338943532
164,6.830200871932277,475.6382804773748,598.712761156261,3394.695651832968,5.669990473022454,-15.24285557307303,2.9327111646358404,2.273642287600957,0.0,43.38725469716736,40.74262721824185,69.25706045659109,62.85570106168797,107.32529439368913,90.17164423057233
165,10.261571461080504,481.1301939226687,635.9894607141614,3843.1100090630352,6.042725935658672,2.8975372575223446,2.9924973260930727,2.4524271644120876,0.0,39.80173753350158,36.12605116351913,65.10931717960915,58.48539407724091,102.33528263829645,86.29232980076807
166,11.947167245859816,463.9699619654566,622.1187744233757,3884.448552386835,6.243901827247089,-9.876073885709047,2.987119993796039,2.5287644766448913,0.0,39.21679557789411,36.24130682377242,64.93052606076333,58.09957518687662,103.25358220786597,85.23637019564282
167,8.537326253319193,463.3988100346178,605.343484127894,3550.57367756404,5.8653867938783195,5.395075269043446,2.9789087851500327,2.618258753763431,0.0,42.19340275555692,38.925713032472025,67.89829525628234,61.182033987266,105.81838590440742,88.64514620946863
168,5.530431871563516,493.1858609225601,614.2644898965955,3292.699761727825,5.360394123192949,-20.82172106578946,2.9455671501776175,2.2255177942389572,0.0,43.61488900304566,42.152179953020344,69.8610076968727,64.2795799043286,107.88621599041403,91.62976690940508
169,8.667691867628701,505.2508963700384,645.5304017774761,3622.47392760776,5.611624049980035,12.694301351904869,2.989252372111391,2.010062176367816,0.0,41.51907809967207,38.03800196571771,67.44300764234985,60.375205265006414,105.70313568107025,87.71691439328146
170,10.587395917039728,453.77722558937967,603.452875379473,3678.8595453370363,6.096349351262328,-11.019567742943764,2.9828250781431507,2.6763163733564195,0.0,41.07897219266789,37.84556639123033,67.01937681568909,59.80341692684023,105.74538840715655,86.80282685534833
171,9.204044425945945,461.2856434788555,601.3957124240696,3589.4590680468827,5.968547819502582,25.804913833737373,2.993690988346753,2.6477754672185565,0.0,42.685803553254196,38.08655055130647,68.54847662676649,60.16677217924831,107.70184049617026,87.07518184380355
172,10.683761568005268,447.2979519236833,592.7831648848951,3683.352706840262,6.213659437436089,25.042171549052,2.9497470096097462,2.8250063204627764,0.0,41.491562708603766,37.68862926604034,67.32963574941049,59.526412589571386,106.41931723891781,86.38582797726505
173,8.773182753168937,466.26093913055956,606.49235445261,3580.761284822598,5.904050164085607,-18.483812522143126,2.9996355766789584,2.492694619990912,0.0,42.0322753917277,38.71532656466722,68.01901302164055,60.6713939568517,106.90366996020964,87.62522225690539
174,9.82713027327356,473.6851245891303,620.7655687592924,3644.8040797151625,5.871466239662641,64.443957131356,2.979843066076464,2.53196538358816,0.0,42.11369309902058,37.52497754052486,68.0860590711556,59.6314721203175,107.3938623626377,86.49080162494722
175,6.848816174863294,477.77814476192,602.2452903650701,3439.0421688947827,5.710367891478401,14.416801013052464,2.978569915259821,2.2461127940992975,0.0,42.75652157530198,40.42913445318007,68.21690669574667,62.77707057463031,105.05537366526362,90.72591726681114
176,7.026622994017035,469.1928251478821,601.1704938188195,3403.691637625918,5.661774276386427,-2.3291282281279564,2.95588618174055,2.518576723004938,0.0,43.82853895489991,40.177047193428514,69.89197213801162,62.307104209574796,108.85561611399159,89.28951945882828
177,9.897615765430519,495.57942485436797,645.0988671407104,3718.7253274470568,5.764582015047812,-16.059438092634082,2.9842985811413687,2.195204780348405,0.0,40.65588212637482,37.16287831397599,66.49657975635768,59.5016557548469,104.59650708301078,86.92855489143938
178,8.76638445365111,462.0884392410517,604.6951141860336,3572.772800050676,5.908387080090608,-79.95919470116496,2.981717949948557,2.981717949948557,0.0,40.463892771887174,40.036077725923285,66.75316220309381,61.70102108502736,104.98096921325917,88.7809858859113
179,6.980234950424439,472.3012260515243,598.8952477648854,3360.6906900387257,5.611483314621436,4.1490336414426565,2.9708003050033884,2.3566964205490226,0.0,44.13260442619004,40.60604568090216,69.96369194315929,62.94635589799524,108.07358555768903,90.3365984971903
180,9.9358399319291,474.2180715315044,621.3824632205069,3640.6079342588782,5.858884261699793,-4.158110324293375,2.9805616114039246,2.531242162143963,0.0,41.79633661442958,37.7708480793776,67.71171788694072,59.92227196570791,106.53700018616533,86.99162822288473
181,10.71651598468243,483.3941136021167,636.1352797299623,3830.98098773323,6.022274050512449,1.4066620133817196,2.9895800229292266,2.246900896472141,0.0,39.39846613821549,36.71864531045163,65.05021192630957,58.77649892230701,102.83815797891071,86.21486533178
182,8.76878731667293,475.7876055650413,614.9361276309937,3594.628015547991,5.845530704784072,-31.291355196386576,2.9979997188321637,2.318636188837047,0.0,41.74089314271845,38.62685172942015,67.55208243248981,60.731108898011136,105.77219309564217,87.9981006572195
183,7.383638656203489,487.3483816534281,616.4840013049543,3482.5525794029236,5.6490558912010105,-30.49898831360042,2.999856248952236,2.122285898009567,0.0,42.67582561501446,39.67989435121688,68.48497140540424,61.9079917738132,106.48520975788415,89.3356631293361
184,9.005894063147272,480.35041307657957,613.6672902591527,3616.8616427220404,5.893847855561332,-27.69808179140091,2.9615707689131963,2.19181842995431,0.0,41.414312468754176,38.63117177668446,67.09812854807434,60.6717061630643,105.07471594381796,88.0416970317489
185,9.5765878747815,473.1112693399191,615.2016870826483,3743.502639424056,6.085000607160463,-16.823078088462353,2.9926699229816744,2.3462600125407835,0.0,40.37830799191848,37.549361871651406,66.01765309713541,59.44560803719485,104.0921288706424,86.67896042057845
186,7.7517809787948995,489.15804636105895,619.7876390498132,3455.8961097747087,5.5759358400127015,-23.923428550362587,2.998845807622393,2.127085967429675,0.0,42.871708070263516,39.8032928381239,68.82267962841732,62.143630687143094,106.8993502324994,89.56896927651029
187,7.016615887532521,498.2940783165395,633.6049890276045,3452.0645649340004,5.448291324586782,17.354036010801792,2.9655647686785143,2.1550287819365836,0.0,43.592670978498006,39.15704669360608,69.21994260930883,61.87689490809899,106.93651661747887,89.61563560165574
188,6.878124550864073,485.04355160705745,610.5623660553247,3393.820769460872,5.558516145348777,-24.562155034393072,2.9957777047179563,2.1891750440411544,0.0,43.92342274169103,40.26352222024688,70.08711661168742,62.35908151135268,109.25606141360113,89.2334998033625
189,9.590395472375473,456.7746586948633,602.3045322280377,3651.1403162237257,6.061950592862835,-57.17794841527939,2.9922689916580953,2.609905735814161,0.0,41.489929132349964,38.060413101279615,67.39155073930962,59.978428899087405,106.22399003480889,86.94710677059776
190,6.86270996301725,507.76167351193726,637.169176870957,3494.718633653596,5.484757832787265,-9.584681328386068,2.9865343882176303,1.9627090091459225,0.0,42.35030730240605,39.44996102661858,68.10440728202545,61.96638944221433,105.52841124761242,89.7247248397543
191,4.301187601717124,503.39249902032316,615.9243071358651,3199.4515136238188,5.194553091274672,-32.06061543896794,2.943966717770862,2.0055449949962663,0.0,44.768643535122,42.928176105760045,71.3674654119252,64.95606197529494,110.33521607225734,91.87683334402159
192,6.635679308935182,498.2814213372767,623.5175449773669,3366.3614218179137,5.398984277082547,-3.5730230566114187,2.9658215953614393,1.9787374341610642,0.0,43.68533335800164,40.75528430730985,69.9565048675201,62.93281388840416,108.7812494486241,89.98360926655647
193,11.527916913978988,454.1818758379668,606.0228027757257,3777.856129134074,6.233851452174097,-1.4390364661812782,2.975785939844272,2.67410527488855,0.0,40.05836720859245,37.128860652017714,65.34947839802483,59.315365967262416,102.42400904267332,87.0997689565001
194,6.528755184871273,511.66633541695774,631.086024582386,3367.0421808380634,5.335314124672885,-5.494857484474778,2.9745679390296376,1.6826422699742123,0.0,43.552993405163804,40.74101832026862,69.61528770588868,63.126904290083885,107.69717215009253,90.56489022328824
195,7.390789856481574,495.75649707205594,619.0273068044335,3371.9544679373503,5.447182104686436,-24.084624473005533,2.9793826931745935,2.3235874842165787,0.0,42.99892306947417,41.196468639395235,69.19056564545154,63.352395266352495,107.23410390988607,90.70191887913256
196,8.73164914508807,473.2286128215492,611.9346656017005,3613.4094481337816,5.904894184382909,-15.587630808353424,2.956458730892818,2.3823314774106006,0.0,41.67143429309156,38.421853995039164,67.39148164748056,60.528935557271524,105.52714798777986,87.83603563764984
197,7.338891934001116,495.66827468946576,624.1644925232977,3473.810004854575,5.56553608298202,-2.7280919291079044,2.987394271277238,2.0095014313126542,0.0,43.08362618825844,39.475886568923485,68.99082586665786,61.72173905861392,107.43028672503807,88.95867787366889
198,10.461123607195148,476.8627990819514,628.2564431503415,3780.9043430127203,6.018090835732108,-42.66597719863057,2.9721217086776957,2.418916607987141,0.0,39.42004926609655,37.47825290191844,65.0645109294412,59.52026684289535,102.46537892841005,87.09783857482624
199,5.902997160546306,467.261035842821,583.1929536312819,3259.16163094528,5.588479097101461,0.7926027271896601,2.938085878426598,2.34855968339855,0.0,45.0273465620373,41.863990260233365,70.83416758018016,64.10662903632767,108.86516092816224,91.49611886053411
200,8.183437795159636,480.0141746979207,603.4627662654966,3444.671786049381,5.708176176910771,-41.610094502568245,2.990462579569396,2.3575577249484585,0.0,42.51706761831685,40.5738723354946,68.29976439743452,62.6645119535928,105.8215259166693,90.20338268261771
